34 33 30
35 34 26
33 30 30
32 33 24
34 23 24
36 29 30
38 32 28
35 32 33
44 38 36
39 38 37
36 36 34
38 33 34
37 32 35
40 35 33
43 38 36
38 33 35
39 30 30
35 29 32
35 33 33
37 37 29
35 32 30
40 29 28
34 33 28
35 33 32
35 31 29
30 26 24
36 33 29
35 32 30
30 30 26
32 26 33
30 30 27
26 24 25
28 23 25
24 21 23
36 23 27
33 34 29
34 25 27
35 28 25
30 34 28
29 30 27
34 31 31
33 32 27
30 32 29
31 29 28
32 31 25
36 33 24
34 26 28
32 30 31
33 34 32
30 35 36
32 28 27
27 24 28
33 24 22
29 31 28
29 22 26
29 33 27
34 28 29
36 35 35
37 35 34
37 31 33
38 29 30
44 34 33
40 36 37
37 40 35
41 39 37
39 38 33
39 37 29
38 31 29
31 28 29
34 27 31
35 35 30
32 31 32
34 30 29
34 29 23
34 29 29
33 31 32
35 30 32
36 35 33
39 36 26
43 35 35
39 33 31
38 36 36
39 36 34
35 29 29
43 35 36
36 35 31
33 29 29
37 33 31
31 36 29
39 33 25
39 33 33
34 27 22
31 27 33
35 27 30
31 32 32
27 27 29
30 34 29
29 26 27
30 27 29
30 29 22
26 25 24
29 28 27
28 27 20
25 30 27
27 20 22
26 23 26
29 28 24
36 32 29
32 30 28
37 32 32
35 34 31
32 30 31
38 32 30
32 29 28
29 25 23
37 28 30
35 32 30
26 26 22
30 27 27
33 31 25
29 28 19
34 28 27
31 29 26
34 32 26
35 29 28
33 28 24
33 26 25
34 32 28
29 32 35
37 35 30
36 32 29
36 29 31
37 41 31
36 36 34
39 38 31
35 31 29
41 30 28
38 29 31
37 35 30
33 31 24
32 30 33
35 36 32
35 38 30
36 27 27
37 35 29
33 29 29
32 34 32
32 30 26
39 31 29
39 36 28
39 40 36
43 35 34
35 36 29
30 30 26
31 31 28
35 32 28
32 31 31
34 31 27
31 27 26
34 30 30
32 32 27
30 28 29
32 25 26
31 31 26
33 30 31
34 30 32
33 28 23
30 25 30
29 32 23
28 24 28
31 24 25
26 29 17
30 24 24
31 24 20
25 24 22
26 23 25
28 27 26
31 25 24
32 31 36
36 26 28
33 27 26
39 33 30
30 36 31
34 34 30
36 34 31
37 30 26
37 33 31
33 26 34
31 28 29
29 22 26
32 32 31
31 32 25
31 25 27
32 29 24
29 29 29
34 24 27
33 36 30
29 25 26
34 31 28
32 27 29
32 31 31
36 32 28
28 28 30
34 31 31
32 30 30
37 32 30
40 38 30
36 36 38
32 34 31
37 24 29
37 30 27
34 32 24
33 30 38
39 36 31
31 34 31
36 28 32
32 24 26
26 22 26
33 30 27
38 34 32
41 34 33
41 35 31
35 29 33
37 35 28
39 32 33
35 26 30
32 31 29
35 27 31
32 37 33
28 34 29
31 32 37
33 30 29
28 27 25
37 26 24
31 30 27
30 27 26
32 33 27
33 29 27
31 25 30
36 28 33
27 27 26
30 20 24
33 26 30
24 24 24
26 26 29
35 23 20
22 22 21
30 25 27
35 25 24
27 29 29
31 28 28
32 25 27
36 30 30
36 36 29
35 29 28
36 31 33
37 28 28
32 30 29
31 30 28
35 31 29
33 33 21
32 34 35
32 30 27
29 24 25
30 25 26
28 28 26
31 28 25
33 28 27
34 28 26
35 27 29
36 33 29
33 27 27
34 34 32
35 35 30
32 33 36
33 32 28
35 36 31
40 29 27
36 31 36
37 34 34
36 33 27
39 33 31
33 33 32
34 35 30
42 34 35
39 37 24
25 29 31
30 30 25
26 21 25
34 27 28
32 34 34
37 32 31
36 35 30
33 34 30
43 31 34
40 35 30
32 31 36
34 36 39
29 32 33
32 33 34
36 28 31
28 35 31
31 25 32
33 24 26
28 31 26
24 26 24
35 27 21
29 24 25
29 24 26
26 26 22
22 28 26
26 25 21
22 28 24
29 26 23
26 28 24
27 19 18
27 23 18
24 20 17
24 26 21
28 26 22
31 28 23
21 29 29
32 29 24
35 29 27
33 29 24
33 33 28
35 28 24
33 27 25
33 24 29
33 29 26
38 32 31
39 34 33
33 32 36
32 32 33
34 27 32
29 33 31
29 23 30
34 31 27
33 27 27
35 32 26
30 31 30
30 30 29
34 26 28
40 34 29
33 30 29
31 29 33
35 30 32
35 35 37
35 31 27
34 33 30
33 28 32
36 31 28
33 35 31
39 34 33
34 33 32
37 31 29
41 36 31
33 32 26
26 24 25
32 29 26
32 32 35
32 35 30
35 34 33
38 31 29
40 34 28
39 37 34
37 31 29
34 34 32
30 31 35
34 35 30
34 34 30
35 31 30
29 30 27
33 31 23
28 26 25
29 29 26
30 25 27
33 31 27
30 25 22
28 25 29
24 28 28
27 23 23
25 26 26
28 25 23
27 26 25
30 29 24
21 23 24
24 21 18
24 20 20
25 27 21
27 25 24
27 26 24
31 24 25
24 29 27
30 29 27
30 29 26
37 28 28
36 29 29
32 31 21
31 29 27
31 28 29
32 31 24
34 27 34
37 31 29
33 33 27
29 30 27
33 32 26
30 29 26
30 27 25
34 29 28
31 25 27
32 29 25
29 22 24
30 22 23
27 29 29
30 34 25
37 28 30
36 32 29
32 30 29
40 32 35
29 30 28
33 30 25
37 29 36
35 34 28
30 32 33
33 32 33
34 33 27
38 29 30
35 31 26
30 29 31
29 21 28
35 34 31
32 32 33
38 34 31
40 32 37
38 34 32
38 34 35
34 27 34
38 31 28
36 32 33
41 41 35
35 37 35
32 28 29
29 30 29
33 26 25
24 24 26
27 25 28
29 24 23
24 29 26
31 26 24
30 30 26
28 21 22
30 26 26
28 27 24
27 24 27
29 23 25
29 25 22
29 27 22
29 23 25
28 26 25
32 26 28
30 26 28
29 27 30
26 27 28
25 27 26
34 30 33
34 32 27
34 33 25
32 31 28
33 30 25
31 34 26
34 27 32
39 36 29
36 31 26
35 37 32
37 28 26
34 28 23
34 27 26
30 32 26
28 28 27
27 25 27
30 23 20
29 27 31
26 29 27
25 29 26
31 22 29
29 24 21
29 21 23
30 27 31
32 35 28
32 36 30
37 30 31
33 25 25
33 30 31
35 32 28
34 34 32
32 28 29
34 34 36
37 33 28
36 37 30
32 26 29
25 27 26
37 31 25
36 36 33
35 39 30
41 37 34
38 32 32
36 36 32
40 32 30
32 33 32
35 27 30
34 31 33
34 32 23
31 27 29
31 30 27
26 30 26
27 28 26
31 29 29
26 26 23
31 24 23
33 27 23
29 26 23
30 28 24
32 34 29
30 32 22
25 23 22
30 26 24
31 31 27
31 31 23
32 30 27
25 27 26
33 26 22
31 29 29
27 26 27
33 33 26
34 26 31
32 35 32
34 25 27
33 31 33
32 27 23
34 27 32
33 28 31
30 29 32
39 34 34
37 34 25
34 34 33
39 33 29
34 33 26
30 28 30
31 31 32
26 28 22
30 29 30
28 31 27
26 26 27
28 24 20
24 24 23
26 26 22
28 27 29
25 26 20
27 21 25
36 24 22
33 31 22
30 28 28
28 27 27
30 27 24
35 32 29
35 34 29
31 31 31
35 27 28
34 31 35
33 29 28
31 28 29
34 22 21
31 30 30
35 31 30
37 34 33
35 31 26
36 27 33
41 32 26
33 34 32
33 37 31
41 30 30
36 30 34
37 33 29
34 36 35
31 31 27
32 28 24
31 26 26
24 24 27
25 25 27
31 22 23
27 27 21
26 28 27
31 20 22
28 21 24
31 25 25
29 25 21
27 25 26
28 24 24
32 28 23
32 31 26
25 31 29
34 24 23
31 25 23
34 26 26
32 29 28
32 29 23
29 33 33
31 36 25
37 29 31
37 31 27
33 35 29
32 34 33
31 30 27
31 29 27
36 31 30
33 31 31
37 32 36
32 32 33
32 32 30
29 27 29
34 32 30
32 27 25
30 28 30
29 20 22
25 30 27
28 20 18
27 27 30
28 21 21
26 24 27
27 24 24
27 30 34
31 31 28
27 24 25
30 24 21
30 25 29
32 28 26
26 30 35
34 27 24
31 38 34
34 32 29
31 26 29
31 29 23
25 23 26
32 30 30
31 33 30
36 32 33
32 31 30
28 28 30
36 29 27
36 32 29
36 24 31
34 28 32
35 31 36
38 33 34
33 30 27
35 33 30
29 26 28
28 27 18
24 25 26
22 21 23
25 28 27
26 24 28
31 24 25
31 30 20
30 27 25
29 28 29
26 25 29
24 27 23
31 31 35
36 26 21
30 24 29
31 29 30
26 32 32
33 28 26
33 31 29
36 26 31
34 29 30
33 32 31
37 34 30
35 33 32
36 34 33
29 29 33
31 27 26
32 22 26
30 32 25
33 29 34
35 38 37
34 34 31
32 27 31
33 32 27
29 26 25
36 29 25
32 30 26
25 28 27
28 26 29
28 24 20
23 22 25
23 20 26
24 26 25
25 27 21
28 29 30
24 25 24
28 23 27
31 26 20
25 23 25
31 28 26
24 33 31
26 26 24
33 27 29
30 24 27
29 28 27
31 26 29
26 24 24
20 23 22
28 27 27
34 32 29
32 31 27
31 29 26
29 26 24
34 29 27
37 28 24
35 36 28
30 28 30
33 33 29
38 34 33
34 36 31
36 32 31
33 24 30
30 25 25
28 24 29
22 24 23
23 27 26
29 26 23
25 23 23
29 22 26
31 28 24
27 28 23
31 26 20
27 21 27
29 28 28
29 34 27
34 26 26
32 27 25
28 32 25
30 26 24
36 31 29
31 30 31
35 28 34
35 31 34
31 33 33
37 35 27
34 31 30
33 31 28
34 32 26
32 31 30
33 32 33
36 30 34
36 29 29
36 28 29
28 31 25
32 30 32
34 26 24
27 25 25
35 31 26
29 29 25
27 28 27
30 29 28
25 25 21
22 23 21
27 21 23
29 21 20
30 29 27
29 30 25
33 29 24
27 22 24
27 20 25
31 24 28
29 30 30
32 28 30
29 30 26
27 28 28
33 30 29
25 29 29
28 23 27
28 22 24
29 30 27
27 27 26
34 29 28
29 28 25
29 29 27
32 28 26
35 24 30
36 29 23
30 23 30
35 32 29
30 30 31
35 30 25
34 31 27
31 32 26
30 25 23
29 27 23
28 25 22
30 23 22
33 25 28
26 28 27
28 26 24
33 24 28
29 30 26
23 25 28
26 24 23
35 25 26
30 31 28
28 26 29
31 25 30
34 29 26
30 32 29
37 30 25
32 32 23
29 33 29
34 33 32
33 24 25
35 28 29
36 34 26
38 29 32
35 27 26
29 29 27
32 29 32
29 30 23
23 28 24
33 27 29
31 31 27
29 28 27
30 30 32
26 25 27
29 23 27
32 28 27
29 22 25
23 19 25
21 24 23
27 24 23
26 25 25
30 26 22
30 25 25
29 22 23
26 26 25
26 24 20
30 17 24
26 26 26
27 31 25
31 30 29
30 23 22
32 23 27
33 28 26
29 23 26
26 26 24
24 24 19
27 23 24
29 26 25
33 30 24
34 30 25
35 29 26
28 27 27
33 26 24
27 28 27
32 29 24
32 41 36
36 36 30
37 27 31
33 33 30
32 26 26
37 27 25
34 29 23
29 28 31
29 29 22
22 24 22
33 23 23
31 30 22
29 32 28
30 29 27
26 25 22
25 19 19
31 27 23
29 30 23
27 31 28
34 27 26
35 29 32
28 29 25
34 28 25
37 21 30
29 30 29
30 29 30
32 31 31
33 29 31
27 29 32
33 31 27
35 27 26
32 29 28
32 27 25
25 28 30
35 27 21
32 30 32
32 31 27
29 30 28
26 27 28
27 26 24
33 29 21
27 31 26
25 27 23
22 21 20
26 24 19
19 20 22
20 18 16
25 26 23
25 24 18
28 21 17
27 25 24
23 22 20
25 22 19
30 17 19
27 22 25
26 26 20
30 27 27
29 24 20
26 29 25
26 26 22
24 21 22
24 26 20
25 25 26
30 28 25
35 32 26
30 27 29
32 28 26
33 26 23
27 28 30
33 29 26
36 30 30
37 36 31
35 33 28
35 33 31
33 31 31
33 32 26
35 32 27
35 30 27
32 31 24
30 27 25
27 29 24
27 28 30
32 28 26
32 26 22
32 30 31
31 30 23
23 26 31
32 22 22
39 27 26
35 36 25
32 32 31
34 33 34
37 35 25
32 33 29
35 33 24
28 29 29
26 29 25
26 26 30
29 29 25
28 22 28
34 23 23
28 23 26
34 28 24
28 31 25
32 22 24
33 27 31
32 31 30
31 25 30
31 25 28
28 20 23
32 27 29
32 31 35
30 29 30
28 25 24
28 19 21
18 22 19
21 19 23
17 19 16
21 20 18
25 18 17
25 22 18
24 23 20
25 22 21
23 24 19
26 21 23
29 29 29
32 25 24
34 23 22
26 27 28
28 24 22
34 23 20
26 29 25
27 24 25
27 26 27
29 29 22
33 35 25
34 28 25
34 25 27
32 28 23
33 34 32
33 35 33
37 32 28
37 35 34
37 33 32
34 36 31
39 32 39
35 33 30
34 33 35
38 24 32
34 35 29
36 30 32
34 34 31
30 29 26
34 30 26
32 34 30
30 23 25
35 27 27
29 23 20
29 27 29
36 34 31
33 30 32
34 30 24
36 26 28
39 30 26
34 31 32
33 33 29
32 34 29
28 26 26
24 25 23
31 30 26
26 28 28
26 33 27
29 24 21
28 26 25
28 28 23
27 24 24
29 32 26
33 23 25
27 29 29
30 25 23
32 30 29
26 29 23
26 24 26
31 26 25
27 27 21
27 24 22
23 22 25
24 19 18
24 20 24
24 24 21
21 25 26
19 21 22
22 17 22
20 20 17
22 20 18
24 17 22
25 25 29
33 33 23
29 25 27
28 27 23
31 21 24
33 30 24
29 23 27
25 26 31
27 25 27
36 28 31
37 31 38
38 34 32
33 30 31
33 21 26
30 32 34
34 33 31
36 29 31
42 34 36
37 34 28
35 34 31
38 31 31
31 36 35
34 32 23
39 28 32
33 35 30
37 31 27
31 32 32
34 29 27
33 28 30
38 31 27
29 27 28
33 22 25
30 28 26
29 28 31
35 36 32
41 35 28
36 31 31
36 37 33
37 34 30
41 34 30
36 34 31
33 28 29
36 32 31
35 29 24
31 32 31
30 26 28
30 26 27
33 29 25
23 27 29
25 24 26
26 27 25
30 27 19
32 26 21
25 25 21
27 26 22
30 22 22
26 24 25
25 25 25
34 31 27
33 29 21
29 23 21
30 25 27
24 30 23
21 24 23
32 26 25
21 23 22
19 23 20
22 19 21
20 21 23
19 21 19
23 19 23
24 24 21
28 22 20
27 28 22
30 26 25
34 22 25
27 28 26
28 27 22
26 23 21
30 25 24
28 30 28
37 30 25
31 31 25
25 29 27
33 26 21
34 27 31
35 31 25
34 34 36
45 34 27
39 41 33
38 35 30
38 32 30
35 32 33
39 34 30
35 33 34
34 24 32
33 34 31
28 32 27
35 32 24
34 30 24
35 35 25
36 32 27
27 24 28
30 25 22
31 26 26
34 30 33
36 35 26
37 30 28
37 31 30
34 30 27
37 34 28
39 30 34
39 38 33
38 31 31
34 33 30
32 27 29
28 28 31
33 29 23
27 29 34
25 30 34
29 23 29
28 25 22
27 24 26
24 20 25
28 24 25
30 21 21
23 27 25
23 24 26
26 20 27
27 23 25
34 26 22
28 22 20
24 20 20
29 23 20
26 23 20
30 28 24
29 25 23
29 28 23
28 25 22
28 22 24
27 25 18
22 16 23
23 24 22
28 22 22
28 30 21
29 29 23
28 29 23
33 22 24
35 31 24
29 27 23
31 27 26
34 25 26
32 28 26
35 31 30
36 30 23
30 25 30
32 29 27
37 33 29
33 24 27
36 31 28
36 32 33
37 32 28
31 31 26
38 29 28
32 32 31
27 34 29
31 31 31
35 32 32
34 28 25
36 31 27
36 23 25
39 34 31
35 31 28
34 30 29
31 26 29
28 31 28
30 32 28
35 29 32
37 35 27
38 34 33
33 37 33
32 34 25
34 31 30
43 29 26
37 32 27
36 29 23
32 30 27
31 28 28
35 30 29
31 32 26
27 26 26
25 29 21
28 26 22
27 25 21
26 24 24
30 29 16
30 22 25
27 24 22
25 30 23
28 27 20
32 27 27
32 33 25
29 24 21
28 22 21
34 28 27
29 28 22
30 25 26
24 24 24
28 24 19
27 22 17
25 22 24
28 29 21
25 25 20
24 23 25
28 24 23
24 26 26
31 24 24
25 23 25
29 22 20
31 29 25
31 26 23
29 29 27
30 32 29
34 29 32
36 30 29
37 36 27
25 31 27
29 24 33
33 30 24
33 34 32
36 37 34
38 36 35
38 36 31
33 36 32
32 30 35
32 31 28
36 31 30
32 35 28
34 30 29
32 33 30
31 35 31
32 33 30
39 30 30
34 32 24
29 29 28
28 31 28
33 25 26
34 31 34
31 34 31
34 29 29
41 34 25
33 32 28
36 29 29
34 33 33
38 29 26
38 26 31
35 29 31
38 38 33
37 34 30
35 36 30
31 28 30
31 30 24
28 24 23
25 21 25
25 20 19
30 24 26
26 28 26
26 27 21
28 23 25
30 25 19
28 27 31
34 24 28
36 31 26
30 30 25
28 25 28
29 28 23
24 27 25
28 31 25
29 27 27
29 25 23
24 23 21
29 22 22
28 25 21
25 22 20
26 29 22
26 31 28
30 29 23
29 31 27
30 26 25
29 33 26
34 32 25
34 27 26
32 26 25
31 31 30
30 33 31
38 36 33
36 27 26
29 31 30
31 23 27
35 29 29
35 32 27
31 33 37
38 31 32
39 29 31
38 27 28
32 35 33
38 27 25
39 33 33
34 35 29
34 32 34
36 29 30
39 35 35
34 34 34
36 35 34
39 33 29
33 29 24
34 32 24
30 28 29
29 27 26
28 33 30
35 33 30
42 32 30
38 34 30
32 31 29
32 33 27
32 28 28
30 29 27
39 26 26
35 28 32
30 31 29
27 28 30
31 26 25
30 24 23
23 23 23
25 23 28
25 29 24
27 25 24
27 21 25
32 25 19
30 27 24
31 33 28
26 25 26
33 28 25
33 30 28
32 33 34
27 27 28
27 29 32
33 23 22
32 29 32
26 24 30
28 25 29
29 20 22
27 27 26
27 30 23
33 20 27
31 27 21
32 26 27
32 28 30
34 31 26
32 23 28
35 26 33
38 31 29
34 31 29
32 27 30
33 34 30
33 34 32
39 39 33
43 32 30
34 29 27
35 33 30
33 32 34
37 35 30
36 34 30
30 32 35
40 30 25
35 31 30
33 34 33
37 36 34
38 31 29
36 29 33
32 30 37
34 31 34
35 37 33
37 39 37
36 36 33
39 29 24
43 31 31
33 33 35
32 28 28
29 33 31
38 33 37
37 33 28
33 33 32
39 32 30
36 36 28
36 30 31
33 24 32
32 30 30
29 33 29
32 34 33
32 29 29
32 31 28
33 33 25
31 34 31
27 25 22
29 25 22
28 25 27
25 27 26
31 28 23
36 32 25
32 29 26
34 25 27
32 28 23
35 30 27
36 33 32
37 30 27
31 31 28
32 28 32
30 32 27
30 32 25
27 27 28
28 27 22
29 22 21
30 25 29
24 23 26
29 23 19
32 27 24
27 24 28
27 28 24
37 31 28
33 32 24
36 31 29
44 34 33
32 32 30
35 33 34
38 31 33
39 37 33
42 32 30
36 31 32
31 29 27
34 31 26
30 29 29
36 28 24
34 33 31
29 28 26
32 30 28
36 29 27
33 31 26
35 29 28
35 33 30
37 38 28
33 32 33
34 32 22
33 30 32
35 31 24
39 33 31
40 37 32
36 38 35
37 30 30
35 33 30
34 32 30
33 31 37
34 37 32
35 33 31
38 36 32
36 30 30
37 35 22
31 30 31
32 31 29
34 30 34
32 26 27
38 35 31
38 29 30
36 31 31
31 24 26
30 23 25
29 28 26
22 25 24
28 23 24
34 24 21
33 30 27
36 32 29
35 29 30
34 31 20
34 32 29
40 33 30
36 33 29
33 33 32
35 32 30
35 30 28
31 24 26
29 22 24
29 22 24
27 23 16
19 28 27
24 24 19
21 26 17
28 24 19
28 26 23
32 28 20
33 27 25
37 27 27
32 28 26
37 28 26
31 31 26
31 30 30
32 35 27
34 34 32
35 38 28
29 27 33
37 25 26
30 30 25
28 28 30
31 35 32
32 27 28
33 31 32
31 30 29
34 28 32
35 28 32
33 28 29
36 29 34
38 30 29
36 34 28
32 33 34
31 31 31
34 34 31
38 33 34
35 28 31
33 29 34
38 29 27
37 35 28
36 35 34
35 35 34
43 34 32
42 35 36
37 39 36
34 29 25
37 28 30
37 30 29
37 36 32
33 34 35
34 31 30
36 38 34
34 35 36
36 30 28
35 30 29
29 31 22
30 31 33
24 30 27
27 27 25
37 31 27
34 31 26
30 31 25
34 26 30
37 33 28
38 33 28
34 37 34
33 25 27
35 25 24
36 34 28
27 36 30
33 32 29
28 31 22
28 29 25
25 26 25
27 22 25
27 23 26
22 21 22
27 20 20
26 23 26
27 26 20
29 27 26
30 30 29
32 26 26
35 29 28
32 33 33
36 32 32
31 29 33
39 30 29
41 35 32
33 32 29
28 29 30
34 30 29
31 33 28
29 30 22
34 25 26
31 26 26
30 33 23
28 29 30
35 30 33
31 29 28
27 25 21
37 33 31
33 28 22
28 26 26
35 32 35
39 34 35
36 32 31
31 30 30
37 33 32
37 30 28
37 31 28
39 30 33
34 32 32
42 39 28
39 35 33
37 36 32
34 31 29
35 34 25
35 27 28
34 33 28
30 32 28
39 31 27
37 35 35
34 29 28
35 38 32
36 30 25
30 33 25
33 31 26
33 28 20
32 27 25
28 24 26
33 29 30
35 35 25
32 28 27
37 25 30
35 36 32
31 35 34
36 33 31
37 31 30
36 35 37
36 31 30
36 29 31
36 30 29
30 32 28
30 32 28
32 31 24
26 28 23
25 25 25
28 31 20
25 26 25
31 27 26
34 29 31
34 30 27
30 29 31
34 32 35
30 34 30
33 34 32
37 26 31
38 34 30
38 33 28
39 39 35
32 37 33
38 23 29
40 35 35
32 33 38
28 30 33
33 27 28
35 31 32
32 34 29
30 30 27
31 28 31
25 29 26
32 31 28
35 29 29
32 30 25
35 31 30
37 34 29
