9 9 9
9 8 7
9 9 8
9 8 9
9 8 9
9 7 9
9 9 9
9 8 8
8 8 8
7 9 6
6 9 9
9 8 9
6 8 9
9 9 9
7 9 8
9 9 9
9 7 9
8 5 9
9 7 9
9 9 8
9 9 8
7 9 8
9 9 7
8 9 9
8 7 9
9 6 9
9 8 9
7 8 9
6 8 9
7 9 9
7 9 9
8 8 5
8 9 8
8 8 9
9 9 9
9 7 8
8 9 8
9 8 8
9 9 8
9 9 8
9 9 8
9 9 8
9 8 7
9 8 8
9 9 9
9 9 9
8 7 9
9 7 9
9 7 9
8 9 8
9 9 9
8 9 9
8 9 7
8 8 9
9 8 9
9 9 9
9 9 9
7 9 9
7 9 9
8 8 9
8 8 8
8 8 9
9 9 7
9 8 7
9 7 8
9 9 9
8 6 9
9 9 9
9 9 9
7 9 8
7 9 9
7 9 6
8 9 9
8 9 8
2 6 7
6 8 9
7 9 8
7 9 9
9 9 7
9 8 9
9 7 9
8 7 8
6 9 8
7 9 8
9 9 8
8 9 9
9 8 9
6 8 9
9 9 9
9 8 9
8 8 9
8 9 9
9 9 9
9 9 9
8 8 9
9 8 9
9 8 9
8 7 6
8 9 9
9 8 9
9 9 8
9 9 8
7 9 8
9 9 7
9 9 8
9 9 7
9 9 9
8 9 9
8 9 8
8 9 9
9 7 8
8 6 9
8 8 9
9 8 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
8 9 9
8 9 9
9 9 7
9 8 8
9 8 9
8 8 9
9 7 8
9 9 8
9 9 8
8 9 9
8 7 8
8 9 9
8 9 9
9 9 9
9 9 9
6 9 8
8 5 9
9 8 9
9 9 6
9 6 7
9 9 9
9 9 9
9 8 9
9 9 7
9 8 7
7 9 8
9 9 8
9 9 8
9 8 8
7 9 9
8 9 9
9 8 9
8 8 9
8 9 9
9 9 9
8 9 9
8 8 9
9 9 9
9 8 8
8 8 9
8 8 9
9 8 9
9 9 8
7 9 9
8 9 8
9 9 8
9 9 9
8 9 9
9 9 9
6 9 9
9 9 9
9 8 9
9 8 7
9 8 9
9 8 9
9 8 8
9 9 9
9 9 9
9 9 9
9 9 9
9 8 9
8 8 7
9 9 9
8 9 9
8 9 6
9 8 8
9 8 8
9 8 9
8 9 8
9 9 8
9 9 7
8 8 7
8 9 8
8 9 9
8 8 7
9 8 6
9 9 8
9 7 7
9 9 9
9 9 9
9 8 7
9 9 9
9 9 9
9 9 9
9 6 9
9 9 6
9 9 8
9 9 8
9 9 9
9 9 9
8 9 9
9 9 9
9 9 9
8 8 9
5 8 9
9 8 9
9 8 9
9 8 9
9 8 9
9 8 9
9 9 8
8 9 9
8 8 9
8 8 8
8 5 8
7 9 9
9 7 8
9 9 8
8 9 9
9 9 9
9 9 8
9 9 9
9 7 9
9 9 9
7 9 7
7 9 7
9 9 9
9 9 8
8 9 6
9 9 9
9 9 9
7 9 9
7 9 8
8 8 8
9 9 8
9 9 9
9 9 9
9 6 9
9 7 9
9 7 8
9 7 8
8 9 8
8 9 7
8 9 8
8 9 8
8 9 7
9 8 7
9 8 7
9 8 7
9 8 7
8 8 4
9 9 9
9 8 7
8 9 9
9 9 8
8 9 8
9 9 8
9 9 8
9 9 8
9 9 9
9 6 8
9 8 8
9 8 9
7 9 9
8 9 9
6 9 9
9 9 9
9 9 9
9 8 9
8 8 8
9 8 9
9 8 8
9 8 7
9 7 9
9 8 8
9 8 8
9 8 7
8 9 7
9 8 8
9 9 8
8 9 9
9 9 9
9 9 8
9 8 9
9 8 8
9 9 8
9 9 9
8 9 9
9 9 9
9 8 8
6 9 7
9 9 9
9 9 9
9 9 9
9 9 6
8 9 6
9 8 8
9 9 9
9 9 9
9 9 9
9 9 9
9 7 9
5 7 9
8 9 9
9 6 9
5 9 8
6 9 8
8 9 5
7 9 8
9 9 8
9 9 8
9 9 8
8 4 8
9 9 9
9 8 9
8 8 9
8 9 7
8 9 9
8 9 9
8 9 8
9 8 7
9 9 9
9 9 9
9 9 9
9 7 6
8 8 7
8 9 8
9 8 8
9 9 9
9 8 9
9 8 9
9 8 8
9 8 9
9 8 9
9 8 7
9 9 9
8 9 8
9 7 9
9 7 7
9 9 9
9 9 8
9 8 8
9 9 9
9 9 8
8 9 9
8 8 9
9 8 8
9 8 8
9 9 9
9 9 9
9 9 9
9 6 9
9 7 9
9 8 9
9 8 8
9 9 8
9 9 5
8 9 5
9 8 9
9 9 9
9 7 6
7 7 9
9 7 7
9 5 9
8 9 9
9 8 9
9 6 9
8 8 8
7 8 6
9 8 9
8 9 8
9 9 8
9 9 6
9 9 7
8 7 1
9 9 9
9 9 9
5 9 9
9 9 9
9 8 9
7 9 9
9 9 8
9 8 9
9 8 9
9 9 9
9 9 9
9 8 9
8 8 9
8 9 8
9 9 8
9 9 9
9 9 9
9 9 9
9 8 8
8 8 9
9 8 9
9 9 8
8 9 9
8 9 9
8 8 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 8
9 9 9
8 9 9
9 9 9
9 9 9
9 9 9
4 8 9
6 8 9
8 9 9
8 6 9
9 7 9
8 8 8
9 8 8
9 9 6
8 9 7
8 6 9
9 9 9
9 9 9
7 9 9
8 8 9
9 8 9
9 9 9
9 7 8
9 9 7
8 9 9
9 8 7
9 8 7
9 8 9
9 9 9
9 9 9
9 8 8
7 7 8
8 9 8
9 9 9
9 9 9
9 9 8
9 8 8
9 7 8
8 7 8
9 7 8
9 8 5
6 9 7
9 9 7
8 8 8
7 8 8
8 8 8
8 9 9
8 9 9
9 9 8
9 8 8
9 9 7
8 8 7
9 7 9
9 9 9
9 9 9
9 9 9
9 9 8
9 9 9
9 9 9
8 9 9
9 9 9
9 9 9
8 9 9
9 9 9
8 9 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
8 9 9
8 9 9
8 9 9
9 9 9
9 9 9
9 9 8
9 8 9
9 7 8
9 9 8
8 9 9
6 9 9
9 9 4
9 9 8
9 9 9
7 9 8
9 9 9
9 9 9
9 9 9
9 6 9
9 9 9
9 9 9
9 9 8
3 7 8
9 8 8
9 8 7
9 7 9
9 8 9
9 8 8
9 7 8
9 9 8
9 9 8
9 7 9
9 9 9
9 9 9
9 9 9
9 6 9
9 7 7
9 8 7
9 8 8
9 8 9
9 8 8
9 7 8
9 8 7
8 9 7
9 9 9
9 9 9
9 9 9
9 9 8
9 8 9
9 8 9
9 8 9
9 9 9
9 9 8
8 8 7
9 9 8
9 9 9
9 9 9
9 9 9
9 9 9
9 9 8
9 9 9
9 9 9
9 9 9
9 8 9
9 9 7
6 9 7
5 9 8
9 9 8
9 8 9
9 7 8
9 7 9
8 9 9
9 9 8
9 9 8
9 9 8
9 9 8
7 8 8
7 9 9
9 9 9
8 9 9
9 9 8
9 9 9
8 7 7
8 6 9
9 9 7
9 9 8
8 8 9
7 7 7
8 7 9
8 8 9
8 7 8
9 9 6
9 9 7
8 9 7
9 8 9
9 9 9
9 9 9
9 9 9
8 9 8
7 9 8
8 9 8
8 9 8
7 8 8
9 9 8
9 9 8
8 9 9
9 9 9
9 9 9
8 5 8
9 8 9
9 9 9
7 7 9
9 8 9
9 9 9
8 9 8
9 5 9
9 9 7
9 9 9
9 9 9
8 9 9
7 9 9
8 9 9
9 9 9
9 8 9
7 9 8
9 9 8
8 8 8
9 9 9
8 9 9
8 9 9
7 7 9
7 7 8
9 7 9
9 8 9
9 8 8
9 8 8
6 8 8
9 9 8
8 9 8
7 9 9
8 9 9
8 9 9
9 9 8
9 9 9
8 7 9
8 6 9
9 9 9
9 9 9
9 7 9
9 6 6
9 9 8
9 8 9
5 7 9
8 9 7
8 9 9
8 8 6
9 8 7
8 9 7
9 9 9
9 8 9
8 6 8
7 9 8
8 7 7
9 8 8
9 9 8
7 9 9
7 9 9
8 9 9
8 9 9
7 9 7
7 9 6
9 9 9
9 9 9
7 8 6
9 9 7
9 8 9
9 9 8
9 9 8
8 9 7
9 9 9
7 9 9
7 9 8
7 9 9
8 9 9
8 8 9
9 9 9
9 9 9
9 9 8
9 9 7
9 9 9
9 8 7
8 9 7
8 9 9
8 6 9
9 8 9
9 9 9
9 8 9
8 9 9
8 9 9
7 9 9
9 9 7
7 9 8
9 9 9
8 9 9
7 9 8
7 5 9
8 8 9
8 7 9
5 8 9
9 9 9
9 8 9
9 9 9
8 9 6
8 9 7
7 8 9
7 9 8
7 6 9
5 9 8
9 4 8
9 8 7
9 9 9
8 9 9
8 9 8
7 9 8
6 9 8
9 9 8
9 9 9
8 9 9
9 9 9
8 9 9
6 9 9
6 5 9
9 5 8
9 9 7
8 9 9
9 8 9
9 8 8
9 8 8
9 9 9
9 9 9
8 8 9
6 8 9
9 9 9
9 9 8
9 7 8
8 9 9
9 7 9
9 9 9
8 8 9
9 9 9
9 9 7
9 9 9
9 8 9
9 9 9
9 9 9
9 9 9
7 9 8
9 9 8
9 9 9
8 9 9
8 9 7
9 9 9
8 9 9
8 8 8
9 6 8
9 9 8
9 9 9
8 9 9
8 9 9
6 7 9
9 8 8
9 9 9
9 8 9
9 8 9
8 9 9
8 9 9
8 8 7
9 8 9
9 8 7
8 8 9
9 6 9
9 9 6
8 9 9
8 9 9
8 9 9
7 9 8
7 9 8
9 9 9
9 9 9
9 9 9
7 9 9
9 9 9
9 9 9
9 8 9
7 9 8
9 9 9
9 8 9
8 6 7
9 9 8
9 9 9
9 5 9
9 7 9
9 6 9
8 9 9
8 9 9
9 8 9
9 8 8
9 9 7
8 8 8
8 8 8
8 9 8
9 8 8
9 7 9
9 9 8
9 9 8
6 9 8
8 8 8
8 8 8
8 9 8
7 9 9
8 9 9
8 6 7
8 8 9
9 9 8
9 9 7
9 9 9
9 9 9
9 9 7
9 8 8
9 9 9
9 9 9
6 9 9
7 4 9
7 6 9
8 8 9
9 4 9
8 9 9
8 9 9
9 9 8
9 9 9
8 8 9
9 6 9
9 7 9
9 8 8
8 9 8
9 9 9
9 9 9
8 9 6
7 9 8
9 9 9
8 9 9
8 9 9
8 9 9
9 9 9
9 9 9
9 9 9
7 9 8
8 9 9
8 8 8
8 8 8
9 8 8
9 8 9
8 7 9
9 9 9
9 9 9
7 9 9
9 9 9
9 9 9
8 8 9
8 9 9
6 9 9
9 9 8
9 9 7
7 8 9
7 8 9
8 9 9
8 9 8
8 8 8
9 8 7
9 9 8
8 8 9
9 8 9
9 8 8
9 7 9
7 7 8
9 9 8
9 9 9
9 9 9
9 8 9
9 9 8
9 9 8
9 7 8
9 7 9
8 9 6
5 8 9
8 8 9
8 9 9
9 7 7
9 9 9
8 7 9
9 9 9
9 9 9
9 9 9
9 9 9
7 8 9
8 8 9
9 9 9
9 7 9
9 9 9
8 9 7
5 9 9
7 9 9
9 9 9
9 9 6
9 9 6
8 9 7
8 9 9
9 9 9
9 9 8
9 9 9
9 8 8
9 9 8
9 9 8
9 7 8
9 9 8
9 9 9
9 9 9
9 8 9
9 7 9
9 9 9
8 8 9
7 9 9
7 8 9
9 9 9
9 9 9
8 4 9
7 8 9
8 7 9
9 9 8
9 8 8
9 8 9
9 9 9
8 8 9
9 9 9
8 9 8
9 9 6
9 8 8
9 9 9
9 8 9
7 9 8
7 8 9
9 9 9
9 9 9
6 9 9
8 9 9
9 9 8
4 8 9
9 8 9
9 9 9
9 8 7
9 8 8
8 9 6
9 8 8
9 8 8
9 9 9
9 9 9
9 8 9
9 9 9
9 9 8
8 7 7
9 9 7
8 9 7
9 8 9
8 8 9
9 8 9
9 8 8
9 9 9
9 9 9
9 8 9
9 9 9
9 9 9
9 9 9
9 9 8
9 9 8
9 9 6
9 9 9
9 9 9
9 7 9
9 9 7
8 8 7
9 8 8
9 7 8
8 8 7
7 9 7
8 8 9
9 7 9
9 7 9
9 8 8
9 8 9
9 7 8
7 7 8
7 9 9
8 9 9
8 9 9
8 7 9
9 9 7
9 9 8
9 9 9
9 9 8
9 9 8
9 9 8
8 8 9
7 9 9
9 9 8
9 9 9
9 7 9
8 9 8
8 9 8
9 7 8
9 9 9
9 9 9
9 9 9
7 8 9
6 8 8
6 7 7
9 8 8
9 9 9
9 9 9
9 8 9
9 9 9
9 9 7
7 6 7
9 6 9
8 8 8
9 8 9
8 9 9
8 9 8
9 8 9
9 9 9
9 9 9
9 9 8
9 9 8
9 9 9
9 9 9
9 8 9
9 8 8
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
7 7 9
7 8 9
9 7 8
9 9 9
9 8 9
9 8 9
9 7 9
8 8 9
9 8 8
9 8 8
8 7 4
8 9 4
8 9 9
8 9 5
8 9 8
9 8 9
9 8 9
8 6 9
9 8 9
6 8 9
7 8 8
9 9 9
9 9 9
7 9 9
9 9 9
9 9 9
9 8 9
9 8 9
9 6 9
9 4 8
9 9 9
7 9 9
9 9 9
8 9 9
6 9 8
9 9 9
9 9 8
7 9 7
7 6 9
9 7 8
9 8 8
9 9 9
9 9 5
9 8 9
9 8 9
9 8 9
7 9 9
6 9 9
8 9 9
9 9 9
9 9 9
9 7 7
8 8 8
9 7 8
9 8 8
9 9 9
9 8 8
8 8 8
9 8 9
9 9 8
9 9 8
9 8 9
8 8 9
7 8 9
7 6 8
9 8 9
9 8 9
9 9 9
8 9 9
9 9 8
9 9 9
9 7 9
8 7 9
9 9 7
9 9 9
9 9 7
9 9 9
9 5 9
9 7 9
8 7 9
9 8 9
9 8 9
9 8 9
9 9 9
9 9 9
9 9 9
8 9 8
9 9 9
9 8 9
9 9 9
8 6 9
8 7 7
9 9 9
9 6 9
8 9 9
8 9 9
6 9 8
9 9 9
9 8 8
6 8 9
7 7 9
8 9 8
9 9 9
9 6 9
9 9 9
9 8 9
8 8 9
9 9 9
9 9 9
8 6 9
9 9 9
9 9 9
9 9 9
9 9 7
9 7 9
9 6 9
9 7 7
9 9 9
9 9 8
7 9 9
7 9 9
8 9 8
8 9 9
8 8 9
7 8 9
8 8 9
9 9 8
9 9 9
9 8 9
9 9 8
8 9 8
9 9 8
9 9 9
9 7 5
9 8 9
9 9 9
9 6 9
9 7 9
9 7 9
9 7 9
8 8 8
9 9 8
9 8 8
9 9 8
9 9 9
9 8 9
9 9 9
9 9 9
8 9 9
7 8 9
7 9 9
9 9 9
8 8 9
4 5 8
8 6 8
9 7 8
9 9 8
9 8 8
9 7 9
9 9 9
9 9 8
9 9 8
6 9 9
8 9 8
8 9 9
9 7 9
9 9 9
9 8 9
5 8 7
9 8 9
9 8 9
9 8 8
9 6 8
9 8 9
9 9 9
9 9 8
9 9 8
9 9 9
9 7 8
7 9 9
6 9 9
7 9 6
9 9 8
9 8 6
9 8 9
9 8 9
8 7 9
8 8 9
8 9 9
8 9 9
8 7 9
9 9 6
9 9 8
9 9 9
9 9 9
9 9 4
9 7 8
9 9 9
9 7 9
9 7 9
6 9 9
6 9 9
7 8 8
9 9 9
9 9 8
9 9 8
9 8 9
7 9 9
9 8 9
9 9 9
8 9 9
5 8 9
8 9 9
9 9 9
8 8 9
8 2 7
8 6 8
6 7 9
8 9 8
9 8 8
9 8 9
9 9 9
9 7 8
9 9 7
9 8 9
8 8 9
7 9 8
5 7 9
6 9 9
5 9 8
5 9 7
7 9 8
9 8 8
9 8 8
8 8 9
9 8 9
9 9 9
9 8 8
9 9 8
7 9 9
9 7 8
8 9 9
8 9 9
8 9 8
9 9 8
9 7 9
9 8 9
9 8 9
5 7 9
6 8 9
9 7 9
9 6 9
9 7 9
9 9 9
9 9 9
8 9 8
8 9 7
8 7 9
8 8 9
9 9 9
9 9 9
9 9 9
9 8 8
7 8 8
7 8 8
9 8 8
8 9 9
9 9 9
9 9 8
8 9 8
9 9 9
9 9 9
7 8 9
9 8 8
9 8 7
8 8 8
8 9 6
8 4 6
8 9 8
9 8 9
8 9 9
8 8 9
8 8 9
8 8 9
9 7 6
9 9 9
9 8 8
9 8 8
6 8 8
9 8 9
9 9 9
9 9 8
8 9 8
8 9 9
9 9 9
9 9 9
9 8 9
9 8 9
9 8 9
9 8 9
9 8 7
7 9 7
8 9 8
8 7 8
9 8 9
8 8 8
9 8 9
9 8 6
8 8 9
7 9 9
8 9 6
9 6 9
9 6 9
9 7 9
9 9 9
9 9 9
9 7 9
9 9 7
9 9 8
9 7 8
9 8 8
9 9 9
8 9 8
9 9 7
9 9 8
8 9 9
9 9 9
8 9 9
9 8 9
8 8 9
9 9 8
8 9 8
9 9 8
9 9 8
8 9 8
7 9 8
8 9 9
9 8 9
6 8 9
6 4 7
9 9 8
9 9 9
9 9 9
7 7 9
7 9 9
9 9 9
9 8 7
9 8 9
9 8 8
9 8 8
9 8 8
9 8 9
9 8 9
9 9 6
8 9 9
8 8 9
8 9 8
9 9 9
9 9 9
9 9 9
8 9 8
8 9 6
7 8 8
7 8 8
9 8 8
8 5 8
9 9 9
8 9 9
8 6 9
8 8 9
6 9 9
8 9 9
9 8 7
8 7 9
9 6 7
9 9 7
9 9 6
9 8 9
9 7 9
7 7 8
9 8 8
9 8 8
8 6 8
8 9 6
8 9 5
8 9 6
8 8 9
8 9 9
9 9 9
8 9 8
9 6 9
8 8 9
8 8 5
9 8 9
9 8 8
9 8 9
8 9 9
9 9 8
9 9 9
9 9 9
7 9 9
8 9 9
8 9 9
7 9 8
9 9 6
8 8 8
9 8 8
9 9 8
6 7 7
8 8 9
8 8 8
8 5 8
9 7 9
9 7 9
9 9 9
9 9 8
7 9 9
9 8 9
8 9 9
9 9 9
9 9 8
9 8 9
8 7 9
9 8 9
9 9 9
9 9 7
9 9 8
7 6 9
9 9 9
9 9 9
9 8 9
8 8 9
8 8 9
7 5 9
8 7 7
9 9 9
9 9 9
9 9 9
7 9 9
9 8 9
9 8 9
8 7 8
9 9 8
9 9 8
9 8 8
8 8 9
7 9 9
7 9 9
8 9 9
9 7 8
8 9 8
7 9 8
8 7 8
8 9 9
9 9 7
9 8 7
9 8 7
9 8 9
9 8 9
9 9 9
9 9 9
9 9 8
8 6 6
8 8 9
8 8 9
8 8 9
8 8 9
9 8 8
9 9 7
9 9 9
9 9 9
8 9 9
5 8 9
9 6 9
9 9 9
8 9 9
9 8 7
9 9 8
9 9 8
9 8 9
9 9 9
7 8 9
9 9 9
9 7 8
9 7 8
9 9 9
9 7 9
9 9 9
9 9 8
4 9 9
9 9 8
9 9 9
9 8 9
9 7 9
8 9 9
9 9 7
7 9 9
9 9 9
9 9 9
8 9 9
9 9 9
9 9 7
9 8 9
7 8 9
9 9 9
9 9 9
9 9 9
9 9 9
7 8 9
9 9 9
9 9 9
9 8 8
9 8 8
9 7 9
9 5 7
9 9 8
9 9 9
9 9 8
9 9 8
9 8 8
9 9 9
9 9 9
9 8 8
9 8 9
9 9 6
7 7 9
9 8 9
9 8 8
8 8 9
8 8 8
8 5 8
9 9 8
9 8 9
9 9 9
9 9 9
8 7 8
9 7 9
9 8 9
9 9 9
9 9 9
9 9 8
9 9 9
9 9 9
8 9 8
9 9 6
8 7 9
8 8 9
9 9 9
9 7 9
9 9 8
9 9 8
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
5 9 7
5 9 9
5 9 9
8 9 8
8 9 9
9 9 9
9 9 8
8 8 9
7 8 9
9 8 9
9 8 9
9 8 9
9 8 5
9 9 9
9 9 9
9 7 9
9 9 9
9 8 9
8 7 9
9 9 6
9 9 9
9 9 9
9 9 9
8 9 8
9 9 7
8 9 8
8 9 8
9 8 8
9 9 9
7 9 9
9 7 5
9 9 8
7 8 9
7 8 9
9 8 7
9 8 8
6 7 8
6 8 9
9 8 9
9 8 8
7 9 9
9 9 9
9 9 9
9 9 9
9 9 9
9 9 9
8 9 9
7 9 9
8 9 8
9 9 9
9 5 9
8 8 9
9 9 7
9 9 8
7 8 8
9 8 8
9 9 9
9 9 9
8 9 9
8 9 9
8 9 8
9 9 8
9 9 8
7 9 8
7 9 8
8 9 9
8 9 9
8 9 9
8 9 9
7 9 9
8 8 7
9 8 9
9 8 9
8 7 9
8 8 7
9 9 8
8 9 8
8 7 8
6 8 8
9 8 9
8 7 9
9 9 7
9 9 9
9 6 9
9 6 9
8 8 9
9 7 8
9 9 8
8 8 8
8 9 9
8 9 9
7 7 7
3 7 4
4 8 6
8 8 9
8 5 9
8 9 9
9 9 9
7 9 8
6 9 8
7 9 9
7 8 9
7 9 9
9 9 7
9 7 9
9 8 8
9 8 9
8 9 9
8 9 8
9 9 8
7 9 9
7 9 9
9 9 9
9 8 9
8 8 9
9 9 9
7 9 8
8 8 9
8 8 9
9 9 9
9 9 9
9 9 9
9 9 8
9 9 8
9 9 7
9 7 7
8 9 9
8 8 9
8 8 8
9 9 9
7 9 9
9 9 9
9 9 8
9 9 7
8 9 8
7 8 9
8 6 9
9 8 8
9 8 8
8 8 6
9 8 6
7 8 8
9 8 7
9 9 7
9 8 9
9 9 9
8 6 9
9 7 9
9 6 8
9 9 8
9 7 9
9 8 9
8 8 9
7 8 9
9 9 8
9 9 8
8 6 9
8 8 9
9 8 9
9 9 8
7 9 8
9 8 8
6 9 7
8 8 9
8 9 9
9 9 9
9 9 7
8 9 8
8 9 8
8 9 7
8 9 8
9 9 8
9 9 9
9 9 9
9 9 9
9 9 9
9 8 9
9 9 9
5 9 9
8 9 9
9 7 9
9 7 9
9 8 8
9 9 9
9 8 9
9 8 9
9 9 8
9 8 8
9 9 9
9 7 9
8 8 8
9 9 9
9 9 9
9 9 9
9 9 9
9 9 8
9 9 8
8 9 9
8 8 9
8 8 8
9 9 8
7 9 9
9 9 8
9 9 9
9 8 8
8 9 8
6 8 9
8 9 6
8 8 9
8 9 9
7 9 9
9 6 9
9 9 9
8 7 9
9 6 9
9 8 9
8 9 8
8 9 8
8 9 9
9 9 9
9 9 8
9 8 8
9 8 8
9 8 9
9 9 7
9 7 3
9 9 9
9 9 8
7 9 6
9 9 7
9 9 7
6 9 8
8 9 8
9 9 7
9 9 8
9 8 9
8 9 8
9 6 9
9 7 9
9 9 9
9 9 9
9 9 8
9 9 9
8 9 8
8 8 9
8 8 9
9 7 9
7 8 9
9 9 8
9 8 8
8 7 8
8 7 9
9 7 9
8 9 9
9 9 9
9 9 9
7 8 9
7 9 8
5 9 8
8 9 9
8 9 8
8 9 9
5 8 9
9 6 9
9 9 9
9 9 9
9 8 9
9 6 9
9 9 9
9 9 9
9 9 9
8 9 9
8 9 9
9 8 9
7 8 9
9 8 9
9 5 8
8 6 7
9 6 5
9 9 6
8 9 9
8 8 9
8 9 9
7 8 8
6 9 9
8 9 9
9 7 8
8 9 7
9 9 9
9 9 8
5 8 8
9 9 9
9 6 9
9 8 9
9 8 8
9 9 8
9 8 9
6 9 9
5 9 9
9 9 9
9 7 9
8 7 9
9 8 9
9 8 9
9 9 9
9 9 9
9 9 9
8 9 9
9 9 9
8 9 8
8 7 8
7 8 9
8 8 8
8 8 9
9 8 9
9 9 9
9 9 9
