33 34 30
30 35 30
33 29 33
31 32 32
34 32 33
37 29 31
32 37 29
34 32 33
29 30 31
31 30 34
32 26 34
30 35 33
33 32 34
30 28 30
38 42 35
36 39 40
39 40 39
42 36 37
35 38 35
34 37 37
31 38 35
32 33 32
33 36 35
36 35 35
37 39 31
39 32 36
37 33 35
33 33 33
36 42 38
35 34 31
38 37 35
35 37 31
33 37 33
34 28 31
37 30 34
36 32 31
33 36 36
32 34 35
32 32 32
27 34 35
31 33 32
32 31 25
31 36 31
34 32 31
26 32 28
31 29 23
28 31 29
26 27 26
28 25 27
25 27 29
30 24 31
30 29 26
29 31 31
34 35 27
32 22 24
31 37 30
29 26 29
33 33 29
32 29 34
33 34 37
34 32 38
40 40 38
35 37 34
38 29 32
38 38 33
37 41 36
36 37 32
36 33 36
31 36 38
35 36 37
37 40 36
35 36 37
35 31 34
33 40 34
39 34 34
32 30 29
32 33 31
32 31 29
32 34 32
29 32 32
32 30 34
32 30 32
28 38 36
37 27 34
35 35 31
40 37 39
39 41 32
46 40 40
37 38 38
35 42 39
36 36 38
34 34 36
34 35 39
34 34 31
36 37 33
33 37 33
36 39 28
38 32 31
32 37 38
33 31 33
33 35 35
31 35 35
33 33 31
36 32 31
31 34 32
35 34 35
36 31 31
33 35 25
34 37 37
35 32 34
33 33 35
35 28 38
33 30 34
35 37 31
40 36 34
32 31 31
30 39 28
32 29 33
28 30 30
34 32 30
28 30 32
23 27 28
32 28 26
26 35 32
33 30 28
31 29 28
30 35 32
31 30 30
33 35 30
29 35 32
33 34 32
35 35 31
37 43 37
43 35 35
31 35 34
35 33 34
36 36 34
41 36 32
35 36 32
32 36 35
35 35 37
29 34 33
34 33 37
30 34 34
33 34 36
29 34 30
30 31 26
30 29 33
30 30 32
30 29 31
32 31 27
30 35 32
31 30 29
37 36 30
33 34 32
34 33 34
36 36 33
43 36 35
41 37 36
37 39 34
41 41 38
35 39 40
32 29 29
36 31 36
34 38 38
33 32 35
33 38 31
37 32 36
33 37 36
34 34 30
32 34 33
31 30 33
31 33 34
30 29 28
32 37 30
32 30 30
34 37 35
33 26 30
34 28 27
31 28 28
34 34 28
36 34 31
35 30 26
32 37 32
33 40 33
40 35 33
32 34 30
33 33 32
31 30 31
29 32 33
31 31 28
34 31 25
24 30 28
28 27 29
31 33 33
32 32 28
30 32 31
31 30 33
34 35 31
32 29 30
32 33 33
34 31 30
32 33 34
39 36 38
38 38 33
35 31 32
31 39 46
33 30 32
38 36 30
38 32 32
34 32 35
39 33 33
31 36 31
33 39 38
29 31 33
32 36 33
28 25 22
28 30 26
27 31 28
29 28 26
29 30 27
26 29 24
34 26 34
32 33 34
33 30 26
30 32 30
31 31 31
35 30 30
32 36 33
33 35 35
33 29 32
34 38 32
32 33 29
33 34 29
32 31 30
32 31 33
40 29 33
31 27 33
29 38 37
35 29 32
39 32 34
35 32 30
29 32 29
32 30 36
30 37 39
34 30 37
36 36 35
39 37 32
37 37 31
33 36 33
34 38 36
34 30 32
40 42 36
38 33 32
36 32 34
38 32 28
37 39 32
31 29 25
30 39 28
35 28 27
29 34 28
32 32 34
31 28 28
31 29 27
31 26 30
32 28 29
38 33 35
30 36 31
33 33 30
36 36 35
28 35 26
27 35 34
30 27 32
31 32 34
36 40 38
35 32 35
35 33 30
33 36 30
32 34 27
31 35 33
27 30 30
37 31 33
38 30 34
34 39 31
35 33 34
24 27 28
31 27 27
24 26 24
22 28 25
26 25 27
32 27 24
27 28 23
26 29 33
33 28 31
32 32 28
29 29 33
24 29 34
30 32 31
36 31 30
34 33 37
38 33 40
35 36 33
39 37 38
33 37 33
35 31 28
32 31 31
33 35 27
36 31 29
31 34 31
32 29 36
26 26 24
29 32 29
36 30 29
36 31 34
36 34 29
37 30 36
38 40 35
39 39 41
38 38 28
38 38 33
33 32 30
37 38 31
25 37 34
38 37 37
40 39 38
35 37 34
37 36 32
39 33 33
38 32 36
37 33 31
33 34 32
31 31 29
31 30 27
29 32 27
30 28 26
33 32 32
34 27 32
40 31 35
36 31 36
39 37 34
32 37 36
32 34 35
35 29 35
28 37 33
33 36 35
38 42 41
29 37 39
33 33 33
35 34 35
34 35 31
35 30 33
34 34 37
38 37 35
35 35 33
38 39 35
38 31 31
28 33 28
33 29 32
27 28 28
27 26 28
18 27 24
26 28 29
31 27 29
29 32 26
32 32 28
29 28 24
27 27 28
22 26 26
31 34 33
33 28 32
31 36 32
40 35 32
38 33 31
35 39 35
33 33 31
33 32 32
33 29 29
30 35 34
33 32 28
34 34 30
30 35 30
29 36 32
31 29 36
29 32 31
37 34 34
41 34 30
37 40 31
42 35 34
36 42 37
38 36 34
37 39 36
33 34 36
36 36 35
34 27 26
33 45 39
40 33 34
34 37 30
33 36 34
33 32 29
31 33 30
33 32 30
30 32 30
34 32 33
32 31 32
28 30 29
28 27 23
31 31 28
30 32 29
35 33 28
31 34 31
33 34 32
33 24 27
36 31 35
34 31 30
33 32 35
36 33 31
38 37 35
33 33 34
31 35 32
24 32 34
32 32 33
33 27 28
30 36 31
34 33 30
34 33 28
30 39 31
28 28 27
26 25 26
28 27 25
27 23 28
27 24 30
25 22 27
27 29 29
30 30 29
33 35 28
32 30 28
26 29 28
31 25 31
23 29 27
28 29 31
29 29 33
36 34 32
32 36 36
32 35 31
39 38 31
40 33 27
31 34 33
33 31 29
35 36 31
31 32 36
28 36 35
35 28 32
34 32 29
31 37 37
36 36 38
33 38 37
35 42 37
41 38 39
46 34 36
40 38 37
41 39 37
35 41 34
33 36 33
31 32 33
32 27 30
31 38 40
27 31 32
34 30 33
34 34 28
37 34 33
32 34 29
36 28 26
33 32 27
32 31 29
35 28 30
26 35 32
25 28 33
27 29 33
36 34 33
37 37 35
32 31 29
33 34 29
33 34 25
33 35 32
34 31 32
34 32 27
38 36 36
37 32 39
36 35 32
33 31 31
30 31 31
27 34 35
31 34 34
32 37 30
36 34 34
34 34 31
35 34 38
34 28 27
31 32 30
33 31 28
27 30 25
33 27 25
29 26 25
31 36 27
32 29 31
31 27 27
30 31 26
27 31 30
27 33 30
28 26 30
29 32 37
30 30 33
38 37 39
36 36 35
33 40 34
37 35 37
32 33 31
37 32 31
35 33 34
35 31 29
33 34 30
34 35 35
35 31 34
34 35 36
38 36 35
38 41 39
36 37 35
36 44 41
42 38 40
38 46 41
45 40 37
38 42 38
37 27 35
35 39 34
40 37 33
34 36 32
33 41 39
33 29 36
32 34 36
36 37 36
37 35 33
35 31 32
33 32 27
29 32 29
30 30 27
32 31 28
32 28 23
26 35 35
26 31 33
30 35 30
39 34 34
33 31 38
32 32 29
36 33 31
34 35 37
37 36 32
40 32 30
33 40 34
33 39 34
36 27 28
30 35 29
27 26 36
29 30 27
33 30 31
27 37 29
34 30 30
38 30 27
35 32 30
32 30 34
28 24 27
26 31 26
30 32 28
29 32 32
31 31 27
37 31 27
30 33 26
33 32 34
28 27 32
27 33 32
31 28 30
30 29 30
34 34 33
34 39 39
37 34 37
37 35 35
36 38 35
37 38 38
35 35 42
36 36 35
39 40 37
38 33 33
40 39 35
36 35 33
36 36 32
36 34 35
32 39 40
31 33 31
37 34 37
32 40 37
38 32 34
35 41 36
41 38 36
37 36 37
32 32 33
32 33 33
35 29 31
40 34 30
37 30 29
37 37 31
34 34 35
33 34 37
36 42 37
34 34 31
36 34 30
35 33 36
35 33 31
32 38 34
32 30 30
31 31 32
34 34 28
31 38 35
30 32 30
30 35 32
31 31 28
29 33 38
32 33 35
36 32 32
33 38 29
32 33 32
38 34 30
29 29 30
26 35 28
34 33 30
30 29 30
27 25 30
33 28 25
34 30 29
35 35 32
37 32 27
32 35 29
32 29 34
27 33 32
32 35 33
34 34 33
41 34 31
37 33 29
33 36 29
30 27 31
32 27 25
29 29 34
20 36 35
27 26 27
33 34 31
36 38 34
36 33 36
30 30 29
33 37 37
38 28 30
33 37 31
37 31 33
28 36 31
32 36 29
33 38 35
36 30 30
35 36 34
35 30 29
35 39 35
35 37 33
33 37 34
37 33 39
36 30 34
33 37 32
40 37 36
39 36 33
35 41 35
34 35 33
34 35 31
35 34 37
36 35 35
33 32 32
37 35 31
32 34 31
35 38 34
37 31 32
35 34 31
31 30 30
35 32 28
33 32 32
33 33 35
32 33 35
33 31 33
31 28 31
29 30 33
29 32 31
29 33 32
29 33 30
34 36 33
30 34 33
37 31 30
40 33 35
37 34 35
31 30 31
34 38 34
31 33 30
31 30 29
30 32 31
29 30 30
32 31 36
30 33 31
36 32 35
33 30 27
33 33 32
32 32 32
31 34 33
33 33 30
35 35 34
32 31 33
32 31 30
34 34 30
30 26 35
27 30 31
31 29 32
28 35 33
29 32 40
29 36 35
35 29 25
34 32 33
29 32 38
30 38 37
35 30 33
36 31 32
35 33 35
36 37 34
38 36 33
38 37 31
38 38 36
40 36 34
39 34 37
34 35 30
36 32 33
30 29 27
34 40 38
31 34 36
34 41 43
35 28 35
39 39 38
38 36 32
34 37 33
30 34 28
37 35 34
36 37 38
33 33 33
31 30 34
30 38 34
32 33 31
32 34 31
33 28 33
27 33 30
30 27 22
30 35 31
34 27 29
35 30 25
32 28 32
27 31 34
30 30 32
34 29 30
32 33 32
32 29 31
34 33 26
31 33 28
32 34 30
33 29 33
30 31 27
33 28 35
29 31 36
33 26 29
35 30 33
30 34 32
33 34 34
34 33 35
30 38 38
32 35 34
35 39 37
34 31 26
33 30 36
31 31 31
34 35 28
36 30 29
28 33 30
29 30 27
30 28 26
31 24 29
30 31 28
31 32 31
30 29 30
33 26 30
30 35 31
30 32 35
31 33 31
35 35 36
33 34 38
31 36 38
35 30 30
37 34 31
35 34 36
33 36 32
37 32 31
32 40 39
34 35 30
37 31 31
32 34 32
35 29 36
36 33 34
41 36 32
33 41 42
30 39 37
32 37 29
38 41 34
34 32 31
33 36 30
35 33 32
31 32 30
29 36 33
28 34 32
28 29 34
30 27 32
29 28 31
28 31 29
29 34 30
28 25 32
27 33 26
37 29 25
36 28 28
34 33 28
33 34 30
31 26 26
24 29 32
27 29 27
32 30 31
33 31 31
30 34 30
33 31 35
28 32 27
36 33 27
34 37 32
31 31 30
32 32 23
33 32 31
35 35 32
39 30 32
35 36 35
35 38 39
32 35 29
31 38 35
31 31 32
30 31 26
29 31 26
32 35 32
34 30 30
28 32 28
27 27 23
29 28 26
29 30 24
27 31 21
32 25 21
32 26 23
26 26 24
25 29 28
32 28 29
32 29 31
32 33 32
34 29 25
32 36 31
35 32 30
30 36 33
39 34 36
36 37 41
41 35 36
38 46 39
40 33 28
30 38 33
32 32 31
33 32 34
34 38 35
35 36 40
39 34 33
38 38 35
34 35 37
31 35 39
31 34 28
35 34 30
31 31 30
32 31 25
29 27 30
29 25 26
30 29 32
27 31 32
27 25 31
27 27 32
27 24 19
29 33 27
27 30 34
30 33 35
31 27 29
37 34 35
37 32 32
31 33 27
30 30 30
30 32 36
33 30 31
36 37 35
38 32 36
33 33 34
32 37 36
34 35 35
37 36 33
35 34 29
36 35 32
32 33 32
30 40 34
39 30 34
37 35 38
33 36 39
33 32 31
30 28 29
27 35 29
36 30 30
32 32 33
33 32 27
36 34 33
36 31 29
29 32 30
28 30 25
30 30 25
33 29 26
28 30 27
34 32 28
32 26 29
30 26 25
33 32 32
34 36 31
32 35 31
36 33 33
32 31 26
36 31 32
32 34 38
42 36 36
33 38 32
39 37 35
33 36 36
38 36 32
33 31 39
32 38 39
37 38 33
36 38 37
36 38 40
41 36 38
36 37 38
35 34 30
32 34 37
28 30 35
32 29 28
28 26 27
29 25 28
29 30 25
32 23 30
25 30 24
27 26 25
22 26 21
20 26 27
22 26 27
29 23 29
25 32 23
35 32 34
31 28 29
28 39 37
29 33 28
32 28 31
32 27 28
29 28 35
37 32 34
37 35 34
33 37 34
34 35 32
27 35 34
31 34 32
38 36 35
37 37 35
34 35 33
36 34 30
40 34 35
37 35 34
39 38 36
37 39 31
29 35 32
27 34 30
27 30 31
31 33 31
34 31 31
36 35 31
32 34 30
33 30 28
32 28 26
31 30 25
30 30 32
32 26 31
31 31 26
33 34 30
34 31 29
29 30 37
30 36 34
34 32 31
39 30 37
31 40 40
35 34 38
35 35 35
33 35 34
42 42 40
40 36 31
37 43 35
34 37 33
37 36 34
36 38 34
33 38 38
35 32 33
35 34 27
32 40 38
38 35 35
32 38 33
31 31 27
29 26 30
24 28 32
27 26 23
31 29 26
28 31 32
26 28 28
28 28 27
34 32 28
26 28 29
28 29 31
25 23 25
29 28 24
24 27 30
32 32 31
37 29 27
34 33 27
32 36 38
30 29 27
30 35 31
33 33 38
36 36 33
40 38 36
39 40 43
38 36 40
36 39 36
36 32 35
36 37 36
35 39 32
38 41 36
33 32 35
32 39 34
36 33 37
35 35 36
37 34 34
38 33 33
31 33 35
33 29 36
29 30 37
36 34 32
39 34 37
38 34 34
33 40 36
34 33 30
32 34 31
28 30 33
30 34 31
33 27 29
29 36 29
31 35 35
32 30 31
34 36 28
34 35 34
27 33 33
36 34 36
37 37 32
38 39 36
34 39 42
33 38 34
36 38 36
32 30 31
39 39 39
38 30 30
32 39 36
36 28 31
33 36 31
33 34 33
34 30 36
35 36 36
36 37 37
36 29 30
29 36 36
32 29 28
30 25 30
32 27 29
34 25 28
33 28 27
36 28 30
31 35 30
30 31 32
31 31 25
31 28 26
22 31 28
30 27 31
28 27 26
33 37 33
36 32 35
37 30 31
34 33 28
25 29 29
31 30 31
31 33 31
31 36 34
36 34 36
34 35 31
34 36 32
34 36 38
35 28 31
34 33 34
30 32 39
35 29 37
36 33 27
34 40 37
32 29 29
37 35 34
35 39 31
37 34 32
34 31 32
39 36 33
32 33 26
34 34 32
33 35 37
35 32 32
36 38 34
29 35 37
28 27 29
32 31 30
34 33 29
32 33 38
33 28 33
34 35 32
29 35 31
33 32 31
35 33 31
36 33 29
34 33 39
29 34 38
36 37 33
30 32 32
32 36 36
36 39 36
36 31 33
36 37 39
38 30 37
33 35 28
37 37 35
32 31 32
32 31 28
32 33 29
33 34 32
34 31 34
33 32 28
32 31 31
32 35 32
28 25 25
32 30 28
31 33 29
32 31 29
27 30 24
32 36 28
32 32 31
31 27 28
25 32 32
31 31 27
30 29 30
35 30 32
34 34 34
35 31 26
29 37 33
33 29 26
28 31 29
28 31 35
31 32 37
40 34 30
35 42 32
38 39 33
36 38 32
34 33 24
34 33 31
33 28 30
32 36 36
33 33 31
35 34 29
37 34 32
39 32 34
36 34 31
38 39 40
37 34 31
36 36 31
34 35 34
33 32 30
33 33 32
38 40 35
33 40 39
38 39 33
35 34 31
33 33 31
29 29 32
34 34 31
37 34 28
30 31 28
32 38 33
30 31 32
32 34 32
35 30 34
33 30 33
34 34 28
32 38 30
32 32 35
27 33 30
33 29 32
36 33 30
36 34 36
34 37 30
33 29 35
29 32 34
27 33 33
32 28 26
34 35 33
34 31 33
34 29 32
36 38 36
36 35 33
29 32 31
27 31 31
33 30 28
33 33 31
30 35 35
35 34 31
32 34 32
36 37 36
37 30 33
32 33 32
27 33 33
30 31 32
32 29 31
32 36 30
35 35 39
33 28 30
32 31 31
31 31 34
29 29 30
38 31 33
34 36 34
41 36 36
35 36 37
34 35 36
36 35 37
37 33 34
31 33 30
33 32 34
38 32 30
35 37 29
30 33 30
32 33 34
38 37 37
38 37 31
38 37 38
34 39 37
35 33 31
37 42 34
41 34 37
41 37 35
40 37 38
40 40 32
44 32 34
32 37 32
31 35 33
25 31 30
29 35 31
35 31 32
29 32 28
32 30 34
26 29 29
32 35 30
30 29 28
29 35 32
32 29 34
30 32 25
28 25 27
28 27 33
28 29 38
27 29 22
30 33 31
36 29 36
30 34 30
36 29 25
29 34 34
28 28 25
36 29 26
34 31 29
35 33 33
34 34 31
32 37 36
33 31 32
25 28 28
32 29 26
30 33 32
33 31 34
34 28 35
33 30 32
34 36 31
30 31 31
32 31 28
35 32 34
25 35 34
31 35 35
33 34 32
36 30 30
32 30 31
29 34 32
27 30 30
26 28 28
36 31 33
39 39 34
39 32 34
37 31 34
38 37 38
33 36 30
35 36 34
38 34 33
33 39 35
39 37 33
40 38 37
33 36 34
39 37 39
37 39 36
41 38 33
36 40 34
34 36 35
32 37 34
40 41 36
39 41 36
38 35 33
38 36 36
39 35 33
33 37 36
28 35 37
34 31 34
33 28 32
26 34 35
30 30 29
32 29 31
29 32 28
33 25 27
29 32 32
32 26 29
33 30 29
30 30 30
26 33 32
29 23 29
30 30 24
31 28 30
35 29 36
29 35 35
32 38 30
37 34 35
35 30 27
29 33 26
29 32 31
29 29 35
32 33 30
34 37 34
37 32 32
34 36 29
37 31 28
22 32 30
26 29 27
31 31 26
35 33 34
35 31 30
32 32 25
33 32 34
32 31 30
32 36 29
32 35 29
33 33 27
30 30 23
31 33 27
36 29 33
27 30 27
32 31 25
29 30 32
28 27 31
29 36 34
40 34 33
40 36 31
39 36 28
32 39 33
36 35 33
34 37 37
38 34 35
37 41 37
37 39 42
42 36 33
38 37 37
37 38 38
33 35 36
39 41 34
37 37 42
36 38 40
39 38 41
37 40 39
40 36 39
43 38 31
44 38 34
35 39 36
33 34 37
35 31 30
32 34 34
30 31 31
30 35 34
31 27 31
26 34 28
31 33 34
30 28 26
33 29 31
30 30 30
27 32 29
29 28 28
31 28 25
24 30 29
24 26 28
33 29 24
33 30 29
30 38 35
38 34 38
28 36 29
29 32 33
34 25 31
31 30 28
31 34 33
34 34 33
39 39 35
36 35 33
37 35 33
32 33 28
34 32 27
29 29 34
31 32 32
40 36 35
37 31 31
37 30 29
35 33 38
33 36 33
33 36 28
34 34 28
34 32 27
37 33 26
33 32 30
34 29 31
27 29 30
33 28 33
25 31 30
33 30 32
37 32 35
40 41 38
42 42 38
38 34 35
36 36 34
34 36 37
37 36 34
37 41 38
39 34 32
36 42 34
40 37 35
39 37 34
37 39 36
33 33 35
38 32 36
36 37 37
35 43 38
35 33 35
33 35 34
34 36 36
34 36 33
37 33 34
34 26 27
33 37 28
30 31 27
31 32 32
33 27 31
34 28 25
28 31 34
25 26 24
30 30 25
33 29 26
29 34 30
32 31 34
31 26 29
25 33 31
26 27 26
33 27 21
30 35 32
30 34 32
36 33 37
38 33 28
33 41 34
33 25 28
29 34 31
24 31 29
27 32 31
35 30 29
29 36 32
40 32 36
38 35 38
31 35 33
32 30 34
32 25 28
29 29 25
33 31 30
32 36 35
30 38 32
37 37 34
39 37 34
39 36 34
37 35 30
35 34 31
35 35 34
38 30 30
34 38 30
36 29 28
29 28 30
26 37 33
32 35 27
34 32 35
35 39 33
36 39 37
42 38 32
33 40 36
36 37 38
33 36 33
39 37 32
40 38 42
37 32 32
40 42 33
39 43 41
35 37 37
40 34 33
39 35 35
33 37 43
35 33 39
35 38 32
34 35 33
38 36 39
34 40 34
33 38 31
36 35 32
31 35 29
33 35 32
31 28 29
34 30 24
28 34 28
30 27 20
29 32 23
26 26 24
25 25 24
31 30 29
34 27 27
31 30 28
28 26 22
27 32 22
24 24 33
25 29 31
32 25 26
34 33 28
30 33 35
31 30 34
37 29 32
28 27 28
30 28 30
29 26 30
27 32 37
31 34 30
38 36 38
36 34 33
36 36 40
41 35 31
31 40 33
27 32 34
30 31 30
34 30 28
36 38 39
37 36 36
38 42 40
41 39 38
38 39 32
36 32 30
35 33 30
36 39 37
36 35 32
40 37 34
32 34 37
31 33 28
34 32 35
33 33 32
32 35 38
35 34 32
41 40 39
34 42 39
39 36 39
39 38 36
36 35 38
35 36 36
39 34 35
34 37 34
36 34 36
34 40 38
36 35 37
34 33 32
34 36 38
34 37 29
32 32 27
28 32 36
30 30 33
35 35 32
40 35 31
32 31 33
31 32 30
31 28 32
35 33 32
31 31 31
34 34 29
34 32 30
32 33 30
34 29 28
30 32 31
30 28 29
24 32 30
35 32 31
33 32 28
28 27 27
28 25 31
27 28 26
28 34 34
31 30 33
31 34 35
39 29 24
36 36 34
33 32 33
30 34 31
29 30 32
25 30 30
34 27 32
32 31 32
31 39 34
38 32 35
34 37 31
35 32 36
27 38 31
31 26 25
25 33 31
34 29 38
39 40 39
38 39 42
39 41 40
35 40 38
36 38 38
36 32 30
35 40 34
40 35 34
35 31 35
35 38 31
30 37 31
32 33 32
30 33 34
30 34 29
35 25 28
31 33 34
41 34 36
37 37 39
30 35 34
32 34 37
32 33 31
34 36 33
33 30 30
36 36 37
35 33 34
36 38 40
36 36 36
36 31 32
32 40 34
37 37 33
35 34 31
29 31 33
33 38 34
38 36 35
36 34 34
35 29 34
32 32 31
32 38 30
37 29 34
32 37 30
36 37 29
34 32 33
29 32 32
29 32 30
28 28 29
33 30 28
30 29 26
26 32 31
27 27 27
29 33 30
23 23 27
26 24 28
28 24 25
33 28 28
31 33 32
31 30 33
31 33 31
34 26 29
29 33 36
24 28 32
25 31 27
31 31 27
26 33 30
34 31 28
36 37 35
35 37 36
31 36 35
31 34 31
29 29 32
35 25 21
38 36 28
37 40 37
35 39 42
32 36 35
34 36 35
35 35 34
32 41 34
37 41 35
40 31 30
38 38 33
37 33 37
35 34 34
35 37 33
32 34 25
32 32 35
29 31 28
31 30 31
36 36 38
32 32 36
30 40 34
33 34 38
33 33 35
35 29 34
32 36 27
32 35 31
38 29 37
33 35 30
34 38 30
34 31 36
30 29 34
30 32 31
34 34 30
34 29 31
34 32 31
35 33 36
34 34 36
36 32 35
30 36 35
32 36 41
34 27 29
32 37 34
35 36 39
34 35 33
29 38 29
32 29 30
23 27 25
24 28 28
28 26 26
24 30 32
23 25 27
27 29 27
26 21 23
17 27 23
23 21 21
32 29 27
31 24 27
34 35 32
35 32 32
34 31 30
31 30 29
34 29 28
29 34 28
33 34 30
33 33 31
42 35 36
37 36 35
40 35 34
34 38 36
29 31 30
31 35 33
30 28 35
29 34 32
39 36 35
36 37 37
34 37 38
35 37 35
34 37 34
36 34 32
39 36 30
35 34 30
37 37 31
34 32 32
30 34 30
29 24 28
26 29 31
24 26 29
32 28 29
32 29 31
29 35 36
33 28 30
37 31 32
29 37 30
35 28 32
26 35 24
30 32 32
28 30 28
36 29 33
31 39 30
36 31 34
34 34 29
34 32 34
29 32 29
30 35 33
34 30 33
38 32 32
34 33 33
36 39 38
34 33 33
30 37 35
32 31 30
32 32 36
31 32 33
36 39 39
42 30 31
33 32 26
28 32 31
27 26 22
27 32 30
29 24 28
28 28 29
31 29 29
21 30 25
24 23 24
25 25 25
25 25 30
34 32 28
37 32 35
35 32 29
34 34 26
33 39 35
33 31 31
29 30 28
27 30 30
34 30 33
35 36 30
37 35 35
35 37 37
38 30 33
31 34 33
32 32 38
36 31 34
29 30 31
31 35 38
36 34 30
37 35 40
35 37 33
37 36 35
35 31 38
30 35 33
34 33 31
34 32 36
32 34 29
36 35 30
34 29 24
22 31 34
23 27 29
32 28 31
26 28 27
28 30 29
39 27 33
32 39 33
31 32 29
38 37 38
35 30 30
34 28 30
26 33 34
30 34 31
30 35 33
36 31 35
31 36 33
37 32 35
32 33 31
32 27 29
28 30 28
35 32 32
31 32 33
35 40 35
34 36 33
35 37 38
33 35 36
33 32 28
31 40 34
32 30 31
36 35 29
31 37 34
31 33 25
31 28 30
25 25 24
32 23 24
29 26 26
31 29 24
27 26 29
26 26 25
23 29 27
24 21 24
28 29 29
33 31 32
37 33 29
31 38 33
34 31 37
33 31 31
32 37 30
32 34 36
33 29 33
35 37 31
41 34 31
40 37 37
36 38 33
36 35 36
33 34 31
28 38 37
28 29 28
33 30 26
29 34 26
39 39 39
40 35 37
36 38 39
38 30 35
34 36 29
29 37 35
33 32 33
29 32 32
34 34 32
30 33 33
25 28 29
28 26 27
27 24 23
24 29 26
26 26 30
31 29 30
30 37 29
34 33 34
32 31 34
36 31 32
32 31 30
34 29 35
25 32 33
32 27 30
32 36 35
37 35 40
37 33 34
28 39 32
32 35 33
34 29 33
29 33 32
31 32 32
38 33 29
41 41 39
37 39 36
36 35 33
34 35 33
34 30 36
33 34 30
36 28 33
34 37 35
30 36 32
29 30 27
27 30 24
22 30 28
31 26 20
30 27 28
32 25 27
28 24 27
26 28 24
23 27 24
24 26 21
29 27 30
29 33 25
34 33 30
31 32 34
32 37 37
32 31 31
34 32 36
34 29 32
41 38 31
