25 34 31
31 35 33
29 33 33
33 29 27
34 27 20
18 24 29
25 31 30
28 29 33
30 37 36
31 28 33
29 37 31
29 32 31
30 30 27
31 35 23
23 33 26
29 35 30
35 34 29
32 28 29
29 33 28
27 37 37
25 34 33
30 34 29
26 36 31
29 35 30
23 28 30
28 32 32
23 33 29
33 32 36
27 31 30
31 33 28
26 35 30
29 33 32
30 32 37
29 35 40
33 24 28
32 28 29
36 34 30
27 34 33
25 34 38
24 27 39
29 29 30
35 30 31
36 26 27
33 29 33
33 34 27
29 35 31
23 36 28
29 32 29
32 28 31
33 22 35
30 34 32
27 35 31
30 30 30
25 31 26
24 29 28
27 40 27
24 37 29
32 39 32
34 32 24
24 28 32
19 26 32
30 26 30
28 34 35
26 32 29
27 25 38
30 36 25
29 33 25
33 33 25
31 32 30
32 36 30
23 33 29
32 36 39
28 37 32
23 33 28
25 37 33
27 30 36
30 30 27
28 26 29
27 31 29
22 35 25
32 36 27
33 36 34
28 31 35
30 35 32
27 37 30
28 39 34
28 32 31
28 34 34
26 29 38
30 40 30
34 38 32
29 32 33
32 33 39
22 31 36
25 32 33
25 26 34
24 30 39
25 30 33
32 34 26
34 34 25
22 29 29
30 32 28
32 27 24
29 29 25
30 25 27
32 36 32
29 35 29
27 36 31
28 33 29
27 32 30
24 39 35
24 28 37
30 39 34
29 31 26
30 32 25
29 30 29
31 32 34
28 27 31
36 28 35
35 30 36
24 34 28
30 35 26
29 25 30
31 31 24
32 31 32
27 37 30
28 34 32
25 27 31
25 28 31
32 36 35
25 28 33
29 30 35
23 25 34
24 27 29
23 33 31
28 28 32
38 30 38
26 32 34
34 41 27
25 39 27
28 37 28
25 29 34
27 34 34
29 37 32
28 38 36
27 35 34
32 34 28
27 34 31
22 24 36
27 33 38
23 32 40
28 29 40
33 40 36
31 36 34
27 34 33
25 31 33
20 33 30
21 26 25
24 29 30
24 32 32
26 34 29
31 32 30
32 31 30
31 37 33
29 36 35
26 30 35
30 30 40
30 34 29
26 34 29
29 34 35
35 30 37
27 29 34
33 32 34
28 30 33
26 36 30
30 32 30
28 35 28
29 36 29
32 31 29
31 32 32
28 35 41
25 34 39
21 30 35
31 28 35
30 29 31
26 20 31
36 26 34
28 25 27
25 32 29
28 32 28
35 32 32
31 38 37
30 34 37
33 39 33
37 42 26
31 40 27
27 33 29
25 38 29
32 33 36
28 30 29
32 35 24
29 36 32
32 33 35
27 28 34
28 28 34
28 30 31
26 32 33
31 35 31
27 28 32
26 30 30
32 29 38
27 29 35
32 29 38
25 30 29
30 36 27
25 31 30
28 29 33
29 37 31
33 33 43
32 33 44
33 33 40
34 36 31
28 36 26
27 39 25
24 39 32
35 33 30
30 37 32
31 40 34
31 30 36
21 34 29
30 32 37
28 36 31
35 34 29
28 34 36
30 30 37
32 30 39
19 34 39
30 26 29
29 20 38
25 29 35
34 20 35
26 29 34
23 26 34
30 32 32
34 35 27
32 38 32
32 39 37
27 42 29
34 36 28
34 38 28
34 36 29
26 34 30
28 36 29
27 33 29
25 30 30
24 27 30
24 35 31
22 29 32
24 33 35
27 31 37
27 30 30
35 31 36
32 31 37
31 30 31
30 30 34
31 26 34
26 25 36
20 26 31
29 33 23
30 32 30
26 31 25
27 26 36
33 28 38
29 26 39
32 29 33
37 32 30
32 26 25
34 37 32
27 36 28
29 35 35
33 27 33
29 31 30
28 33 35
32 32 36
31 37 32
33 34 26
29 36 32
36 31 27
31 35 33
27 29 35
31 31 36
25 35 37
26 30 38
24 33 32
24 28 32
31 31 28
20 34 33
24 36 24
23 33 32
31 35 31
30 37 37
28 35 28
28 39 33
33 31 34
30 42 31
23 40 25
30 33 27
27 31 27
28 32 28
22 31 22
23 30 20
21 32 23
21 26 27
23 35 33
29 27 39
30 31 35
29 31 31
27 27 33
32 29 33
35 29 30
28 26 33
34 28 38
32 27 33
28 30 30
33 30 29
33 31 29
28 30 29
32 26 37
27 27 33
32 30 30
35 33 30
34 28 25
25 31 34
27 32 34
27 30 39
23 35 36
23 34 33
34 32 39
33 27 35
24 32 26
30 33 31
34 30 31
27 30 32
26 35 33
24 28 32
28 40 36
32 37 36
23 33 40
30 28 33
27 32 26
24 31 30
25 31 29
24 32 24
25 26 25
29 23 35
27 32 35
36 32 36
31 33 36
28 30 37
28 33 31
27 31 31
25 31 23
32 28 34
22 27 28
21 28 23
26 29 27
27 28 32
26 33 34
26 36 36
28 27 35
34 28 36
26 27 34
30 32 33
31 37 30
29 30 34
33 26 40
24 29 37
29 33 34
32 31 34
31 33 34
34 36 33
34 30 38
29 29 35
31 31 32
31 31 31
30 38 30
30 33 32
27 30 35
22 32 36
32 36 38
24 34 33
29 36 30
28 31 36
25 29 39
29 36 29
23 33 33
25 32 39
26 34 31
28 32 30
25 38 35
28 34 32
34 37 32
30 32 35
30 30 34
26 38 27
26 34 28
32 34 26
30 33 27
23 32 30
32 30 31
29 31 34
31 26 31
33 30 39
34 34 36
29 33 36
31 27 36
34 29 30
30 30 29
28 25 24
29 22 29
31 31 29
30 36 30
34 39 34
31 38 31
30 29 35
28 25 36
26 32 32
27 36 34
29 30 30
25 29 35
32 23 34
31 33 34
34 31 30
33 28 30
29 30 30
31 30 30
28 26 34
28 31 35
31 30 35
34 33 27
32 33 31
23 35 30
22 29 34
25 28 37
27 33 39
28 30 34
26 33 30
27 30 32
25 31 31
26 33 23
25 36 32
30 32 36
24 27 26
31 30 29
22 37 28
29 33 33
26 30 36
31 32 32
22 31 31
26 39 31
29 37 30
24 32 30
26 32 28
31 36 33
21 31 29
32 33 24
30 32 35
28 35 37
31 38 38
32 35 38
32 31 34
28 36 31
30 34 35
36 28 28
33 28 30
33 36 35
35 35 32
33 38 35
33 32 33
28 31 35
27 29 34
24 32 31
25 30 35
22 25 31
31 32 34
28 30 40
30 36 38
33 34 35
30 34 34
30 42 29
26 34 30
36 30 28
32 32 30
25 30 29
31 26 23
29 26 31
28 33 37
26 32 35
25 30 28
30 33 29
29 26 28
33 37 34
26 31 37
28 31 39
26 33 30
27 30 33
30 30 27
32 32 28
29 31 37
31 30 36
30 25 34
31 24 30
31 34 30
23 28 26
25 39 26
27 32 30
31 30 37
33 32 40
33 33 27
30 37 27
29 36 30
31 39 33
31 42 34
29 43 41
34 33 35
26 32 40
28 34 34
36 30 29
36 25 28
30 31 29
33 37 25
37 32 29
33 38 36
32 31 33
37 30 31
30 28 29
30 34 32
23 37 34
28 31 32
27 35 29
29 33 34
29 35 36
26 32 28
32 33 37
28 41 33
31 33 33
25 34 32
34 34 31
27 32 25
25 27 33
30 26 35
23 33 36
30 27 34
26 36 29
33 28 36
23 30 34
22 28 35
27 26 37
25 39 41
30 29 26
30 35 33
33 42 39
30 33 33
26 31 31
32 24 31
29 29 33
36 30 36
26 31 36
28 28 33
23 32 30
26 31 28
27 29 36
36 31 39
30 33 25
27 31 28
31 30 31
30 29 37
34 37 32
37 34 36
30 28 31
25 35 38
29 35 33
24 35 29
29 30 28
35 32 27
34 40 30
33 36 32
31 30 37
35 31 36
37 27 29
25 36 30
25 30 32
22 31 34
28 35 32
24 33 30
28 35 36
29 39 29
31 38 37
32 31 32
25 34 32
31 35 33
28 30 30
22 34 32
32 31 31
23 31 33
33 32 26
31 33 33
29 27 31
27 35 24
30 32 24
25 33 27
25 38 34
30 30 32
27 33 37
31 33 36
31 37 31
32 43 31
31 28 31
27 36 29
31 32 27
34 29 29
32 26 32
30 29 30
32 30 34
28 33 28
27 32 35
26 31 37
29 26 34
26 32 32
22 32 30
27 29 29
29 36 28
37 37 25
32 31 29
33 31 35
30 30 37
21 30 33
24 33 35
27 26 34
35 29 31
31 34 32
25 34 33
30 34 30
33 28 32
31 31 26
28 34 29
30 37 35
30 38 31
31 29 35
23 32 34
28 32 36
29 40 38
24 26 33
22 35 34
29 35 32
30 36 26
29 34 30
25 38 33
20 40 30
31 36 31
33 37 31
26 28 34
23 31 32
25 27 32
32 28 30
25 35 31
31 33 38
32 33 32
29 27 34
29 31 36
36 35 31
31 36 28
26 37 30
31 35 31
27 27 32
31 29 28
24 30 32
28 31 35
30 35 33
24 30 31
31 34 34
21 29 36
28 30 29
22 29 36
27 30 31
27 32 31
21 33 29
27 38 28
36 38 33
32 35 29
30 31 31
25 37 30
27 32 28
31 36 30
36 29 34
33 31 37
25 35 39
28 28 34
32 25 32
28 31 33
29 27 29
28 29 26
28 33 34
27 35 32
28 29 34
27 30 32
30 30 31
27 28 36
24 29 29
24 27 27
28 28 28
21 30 29
23 35 29
29 37 32
23 35 30
24 40 30
25 31 30
26 34 35
20 36 36
28 32 37
27 26 34
27 32 31
28 40 27
32 32 29
33 32 32
29 33 31
29 32 33
31 27 33
27 30 30
30 30 29
26 30 28
27 32 24
23 34 31
26 32 25
25 28 24
30 30 27
30 28 30
26 29 32
28 31 36
24 30 37
26 31 28
26 32 28
34 28 22
28 31 25
24 34 30
23 31 37
31 36 35
31 33 32
31 38 35
32 38 35
26 42 37
32 38 31
31 32 27
23 29 24
27 31 23
31 25 30
25 29 33
31 35 33
30 34 31
28 31 32
25 34 36
29 29 33
22 28 36
24 24 31
29 28 25
29 31 29
26 35 38
23 40 36
28 36 32
23 36 34
23 31 27
25 30 33
22 33 33
32 32 35
30 32 39
29 35 38
34 33 37
28 29 31
26 33 31
29 31 30
32 40 34
30 30 28
29 30 32
28 29 32
30 27 28
31 31 30
30 27 30
28 34 33
27 34 30
28 28 33
31 29 33
21 27 34
24 30 31
28 28 30
22 24 30
29 32 25
24 35 27
33 30 29
30 27 33
29 29 24
30 27 31
26 38 32
30 28 34
34 35 23
23 33 29
26 33 29
30 31 31
29 33 27
28 27 23
23 25 28
28 29 36
31 29 34
24 42 26
28 39 27
29 41 26
25 36 25
34 29 27
31 34 32
25 34 32
24 33 30
32 26 36
26 26 40
22 34 31
21 31 31
29 29 30
28 28 37
24 32 33
27 35 34
28 34 34
29 30 35
30 34 33
33 33 39
28 32 33
31 30 36
26 32 28
30 35 32
35 32 30
31 31 32
28 30 29
25 28 38
28 32 34
33 29 31
30 27 31
26 26 24
26 26 32
28 26 29
22 24 32
27 31 37
24 31 37
25 32 26
25 28 29
26 32 31
19 35 29
23 37 23
29 29 25
22 30 25
30 29 33
30 30 31
32 30 26
25 29 25
29 35 25
25 34 32
27 35 32
28 29 33
29 32 37
32 26 27
27 27 29
28 30 23
35 43 27
25 38 20
31 34 26
30 34 35
28 34 35
27 29 25
30 32 25
24 30 29
33 34 31
23 34 32
31 32 37
27 31 31
31 30 29
31 32 32
32 37 35
23 30 37
31 34 31
26 32 27
28 28 33
32 36 35
31 28 33
32 31 31
32 35 33
32 33 29
35 37 30
30 30 31
27 20 33
32 26 28
32 30 24
28 26 29
30 31 34
26 29 37
30 36 30
25 34 36
20 32 34
18 32 33
27 33 26
27 36 33
17 34 25
24 33 31
27 32 32
29 35 31
27 34 33
32 29 39
34 34 34
34 33 30
33 25 26
20 28 29
24 30 27
30 31 29
26 34 31
29 34 34
22 34 31
24 28 32
27 34 28
25 32 26
31 28 23
28 28 26
31 30 38
31 33 31
29 35 31
28 28 32
30 32 24
27 33 28
30 33 28
25 30 37
33 29 31
34 26 28
32 29 27
27 36 30
29 32 29
29 27 30
30 30 29
36 31 24
31 27 33
30 30 37
33 27 35
32 38 24
29 40 27
28 33 32
23 31 31
29 30 30
26 34 28
27 31 27
26 30 32
33 28 33
30 32 31
25 30 31
24 27 32
20 31 37
24 27 30
25 41 33
27 31 36
28 31 34
23 31 33
32 27 34
28 32 33
36 27 34
32 39 32
29 33 34
33 33 31
31 37 25
27 36 24
27 37 26
29 35 28
31 34 32
31 34 34
32 41 26
27 39 26
27 39 24
28 42 30
30 34 33
31 32 27
32 33 26
34 30 28
31 36 27
27 35 28
30 35 28
23 31 28
23 37 35
21 31 36
20 36 35
28 33 26
31 28 25
28 29 29
32 27 27
29 24 32
37 29 30
33 22 34
27 30 34
32 31 37
35 30 34
37 33 28
27 32 30
29 41 31
29 35 28
24 34 27
24 35 29
26 28 29
22 27 24
28 23 36
32 29 38
31 28 34
25 32 31
24 32 28
22 29 27
26 38 30
23 36 34
25 31 31
26 29 27
25 29 32
33 38 33
33 35 34
28 35 32
26 32 32
29 33 33
27 36 27
28 37 24
28 32 28
29 31 29
30 32 32
31 32 29
31 33 32
28 37 34
26 30 34
23 33 32
25 31 28
30 29 30
30 32 31
35 30 31
30 34 28
28 32 30
31 38 30
31 31 34
23 35 33
30 32 35
22 36 24
29 36 24
29 35 25
29 33 28
27 37 27
37 34 36
28 29 28
29 28 26
24 36 32
27 38 33
33 37 31
27 34 33
28 35 31
30 35 32
26 32 32
24 35 34
17 36 32
25 35 30
30 31 36
33 31 42
32 33 36
31 28 36
32 35 34
30 29 32
29 31 32
29 35 31
28 31 30
22 29 31
27 30 31
26 23 31
30 29 30
32 29 34
31 31 29
26 32 39
27 36 32
29 36 27
24 37 20
35 31 29
24 32 32
31 29 31
26 32 31
25 32 26
28 28 28
24 36 26
27 29 31
27 32 31
27 31 30
35 34 36
32 27 32
27 25 33
30 34 28
26 36 36
29 33 32
28 29 33
25 32 27
23 32 27
26 30 23
31 31 28
30 27 29
31 27 29
31 36 32
30 22 28
24 25 31
28 31 32
32 36 39
38 39 32
27 33 37
25 36 33
34 34 29
26 38 31
21 37 33
25 30 29
22 34 28
24 30 32
29 33 36
30 35 34
29 38 33
32 38 27
33 36 30
33 33 36
30 34 36
27 30 26
31 30 30
26 36 36
21 39 31
30 32 27
29 33 29
28 32 28
26 38 30
25 31 30
20 36 28
31 26 26
34 32 27
28 30 30
22 32 39
32 28 31
29 35 29
31 34 29
26 38 31
29 34 26
23 35 33
28 30 29
34 27 30
32 27 28
28 28 28
33 28 28
33 29 33
27 30 33
23 34 33
25 27 35
29 30 33
28 28 34
28 32 29
26 36 31
25 26 28
26 33 35
28 33 29
30 32 28
26 34 27
27 39 36
32 30 34
28 27 28
26 37 29
27 36 31
35 32 34
26 33 34
26 36 26
25 39 38
30 32 37
27 27 39
28 37 41
29 32 38
27 33 35
29 34 32
26 37 35
28 32 39
27 26 32
34 28 28
22 35 30
28 37 29
27 31 33
24 32 29
30 24 24
22 33 27
27 29 25
26 29 30
26 32 25
24 30 30
22 33 33
23 30 32
24 29 30
29 34 31
29 28 41
32 35 36
27 37 32
24 36 29
33 32 31
40 29 29
29 33 34
36 25 35
33 24 30
33 33 36
26 27 36
30 39 36
31 31 29
33 36 33
27 30 36
30 31 34
29 32 33
25 26 34
24 31 39
33 35 34
28 24 31
29 32 32
29 41 26
34 34 31
32 36 26
34 31 30
31 35 28
29 37 29
27 31 27
24 30 23
25 30 26
31 29 31
29 29 34
28 30 34
25 36 33
25 40 26
30 34 30
27 41 36
30 33 30
27 33 36
29 30 30
31 36 32
24 37 25
29 35 28
26 33 30
25 31 29
28 30 30
33 28 31
28 34 29
29 32 23
31 37 32
22 30 34
23 29 28
28 27 35
31 29 38
32 30 39
27 29 33
29 38 36
32 34 36
37 35 30
35 35 36
35 31 36
30 28 33
28 32 29
29 35 29
26 34 34
27 43 31
26 36 32
27 37 28
27 30 29
36 31 29
33 31 29
36 32 37
27 34 32
28 41 37
28 32 32
29 36 32
33 44 29
29 29 24
26 35 25
32 36 31
33 34 34
35 33 33
28 32 37
29 30 31
29 31 31
34 30 29
32 33 32
26 35 33
30 42 38
20 32 38
25 33 38
25 35 37
27 35 34
27 29 34
27 33 35
33 31 31
26 36 27
21 38 21
23 33 26
31 27 22
24 28 27
30 25 30
36 33 34
30 40 36
24 29 33
24 30 26
23 29 34
25 26 31
35 30 36
32 32 34
35 33 39
32 33 25
35 31 27
35 33 26
34 29 32
32 31 26
29 25 32
26 25 35
22 30 33
24 41 30
30 38 28
30 33 30
33 29 27
23 31 27
25 34 24
29 32 31
30 30 30
35 33 37
24 38 38
28 30 35
29 32 35
33 35 29
29 32 27
35 34 25
26 42 28
29 36 36
26 30 34
23 34 37
24 27 33
29 33 28
35 26 31
24 34 32
34 37 36
20 38 30
24 36 32
29 33 29
31 33 36
27 34 36
27 32 38
28 31 33
33 33 28
34 37 33
27 33 25
20 34 27
30 34 29
31 27 31
33 31 30
31 33 39
29 37 41
32 32 35
25 30 29
27 25 28
28 38 31
31 31 33
27 35 30
29 32 32
26 26 28
32 35 30
34 28 35
27 34 31
23 31 28
25 32 30
26 27 33
28 31 31
32 38 30
33 38 28
35 35 31
22 31 23
25 39 31
24 30 34
27 31 34
33 31 29
31 31 40
25 31 37
26 26 39
31 33 36
33 34 33
24 33 28
26 30 32
30 41 29
30 29 28
26 33 27
30 29 32
29 27 33
28 33 33
24 34 26
31 33 25
30 37 31
25 38 28
23 33 32
29 29 29
29 34 29
29 35 27
28 31 33
30 27 32
33 26 32
39 28 28
32 29 25
29 28 32
27 30 33
32 27 33
36 26 35
36 34 39
36 32 35
29 37 33
23 27 35
27 30 27
33 26 26
33 31 29
23 31 27
24 33 28
33 27 33
31 30 32
30 31 28
28 30 26
29 30 29
25 32 35
29 27 35
25 34 33
30 35 35
36 34 30
30 34 25
25 32 31
25 28 29
25 28 26
29 28 25
35 34 34
32 27 37
28 27 36
30 23 32
26 32 34
24 35 29
31 32 34
29 30 33
30 32 26
27 32 27
25 31 24
37 32 22
29 31 32
22 33 32
24 31 29
27 36 24
24 36 28
29 33 29
30 36 25
32 30 28
26 36 27
33 34 30
29 30 37
26 25 36
33 30 37
34 28 31
33 32 27
33 24 22
28 33 27
30 33 25
33 34 29
27 32 33
28 28 33
28 28 28
23 27 32
26 31 29
28 28 36
33 34 29
26 30 30
28 33 30
27 33 35
27 35 34
34 29 38
31 36 29
28 34 27
32 29 34
36 38 37
33 32 34
29 35 25
22 35 28
28 27 31
26 26 33
28 27 29
28 27 31
29 27 35
27 32 38
31 31 29
25 33 31
27 28 29
24 35 31
30 32 28
29 36 32
26 34 30
30 25 26
27 23 32
26 27 31
30 18 31
27 26 29
19 30 32
21 34 29
24 38 28
27 34 26
30 32 28
30 32 27
26 36 32
33 37 27
31 31 27
25 25 31
32 23 26
29 34 30
32 31 33
27 29 30
34 31 25
28 30 24
30 32 30
27 27 26
30 29 26
26 31 25
26 36 32
28 35 36
25 37 34
23 32 37
26 36 40
28 30 37
26 32 31
25 33 32
28 39 35
30 41 35
27 35 28
28 30 29
29 33 29
31 39 35
28 30 36
32 34 31
20 31 33
21 31 31
25 24 37
29 20 36
34 31 27
32 32 32
30 30 32
22 25 29
29 37 26
25 26 31
31 36 31
26 33 27
29 36 30
29 28 35
22 33 34
30 24 35
31 28 32
35 30 30
22 32 30
25 29 26
27 34 33
31 36 27
17 33 28
24 29 31
28 28 31
33 31 29
28 33 28
29 28 27
27 26 38
26 31 35
27 32 33
28 34 24
27 35 20
25 33 22
27 33 28
29 31 33
25 32 30
28 33 30
27 33 28
30 35 30
32 29 36
24 33 35
31 35 38
30 37 41
28 35 35
24 39 35
28 35 32
24 39 35
22 33 33
23 37 27
23 34 24
28 37 31
23 40 33
27 37 37
25 39 35
26 33 35
19 26 36
21 21 31
23 26 33
31 33 36
37 30 33
26 30 27
30 35 26
18 36 22
31 36 27
30 28 33
25 29 34
25 35 37
25 30 34
29 30 25
23 30 27
33 29 32
33 30 32
30 24 37
27 29 29
33 33 32
26 33 30
24 41 29
20 33 28
29 36 32
28 34 29
22 35 34
25 33 34
28 30 31
24 35 33
29 29 27
31 38 25
29 34 27
24 30 30
26 27 33
29 36 28
31 26 30
26 34 36
33 29 36
28 36 35
30 30 33
29 31 36
26 30 39
31 39 32
24 31 30
25 29 37
24 31 35
25 33 30
24 30 32
24 34 25
31 33 27
27 36 32
26 30 34
27 30 38
19 32 40
25 27 38
27 25 38
27 23 31
36 30 26
37 32 27
33 37 30
27 31 34
17 36 32
31 34 31
29 34 31
43 28 34
31 23 35
30 39 30
24 36 32
29 33 29
28 35 27
30 24 30
30 28 32
34 27 33
29 27 29
29 28 23
26 26 31
22 37 32
21 36 41
22 39 34
28 31 30
26 34 37
19 30 35
24 34 31
29 34 27
24 32 31
31 36 36
35 33 37
30 30 36
27 32 34
30 32 30
25 35 32
33 32 32
34 24 32
35 34 36
31 31 35
33 35 36
26 30 35
24 33 31
28 26 30
26 32 36
25 28 32
26 29 35
28 34 29
26 33 33
27 41 26
22 35 37
27 32 37
25 31 42
23 28 35
24 30 34
33 30 35
32 32 35
26 33 34
32 34 40
27 33 36
23 31 32
27 36 26
33 35 31
37 32 32
32 29 30
29 26 31
34 32 31
29 36 34
25 29 30
29 33 27
24 29 26
24 37 29
29 37 34
26 34 29
28 27 27
32 32 29
22 32 40
32 37 41
31 33 36
22 36 37
27 34 38
22 34 34
24 30 29
23 34 23
25 34 34
30 41 32
27 38 31
29 24 33
30 33 36
23 27 29
28 31 23
28 27 28
32 35 33
26 36 31
30 31 40
27 35 25
30 29 32
25 30 32
28 26 32
29 35 31
27 30 31
25 30 34
33 34 31
27 27 31
20 29 37
21 33 42
24 36 36
23 27 40
22 37 41
28 30 37
32 26 31
26 29 28
26 33 32
21 33 34
24 38 38
28 31 31
32 32 31
31 33 29
30 39 33
30 33 29
30 30 34
25 31 31
29 33 26
23 34 29
24 29 32
22 27 24
21 32 29
23 35 29
23 28 28
30 33 21
27 31 33
32 35 33
25 36 36
29 35 41
26 30 44
31 33 43
32 39 37
21 28 37
22 39 32
25 38 26
28 39 27
33 35 35
30 30 30
29 30 32
31 29 27
28 29 33
29 26 35
33 32 30
30 33 35
27 28 33
26 34 33
26 27 37
21 35 32
34 33 29
27 37 25
38 33 31
32 25 29
28 30 30
30 31 28
24 32 32
26 31 37
26 34 37
28 30 38
24 30 37
32 25 35
35 29 32
27 32 35
18 33 36
25 35 32
21 33 27
21 28 38
29 30 31
26 35 30
35 32 36
32 32 38
34 33 29
29 33 29
24 30 29
21 31 30
21 25 29
24 23 28
19 24 29
25 28 33
29 28 24
28 34 24
31 31 26
30 28 28
29 27 28
23 20 31
31 27 37
30 34 37
33 31 31
29 25 30
27 35 30
26 38 30
24 32 29
25 38 31
25 33 28
29 33 29
26 28 36
31 33 28
32 32 31
30 26 39
27 32 34
28 31 29
28 28 36
31 33 37
27 34 35
29 30 28
32 31 29
33 35 31
29 31 33
31 28 34
33 29 34
25 29 33
27 24 34
28 30 27
27 33 31
33 30 35
34 31 33
27 30 34
25 34 29
28 29 34
22 34 24
27 30 28
26 35 31
25 36 30
23 34 26
29 33 31
28 33 30
31 30 34
33 33 35
25 29 28
23 32 29
26 35 28
27 30 25
22 22 26
31 25 31
27 23 34
29 28 25
30 31 24
26 34 29
27 30 31
28 25 32
32 29 31
30 33 31
35 34 32
28 31 25
27 35 22
25 26 31
22 23 26
22 30 29
25 29 29
29 38 36
25 35 35
29 35 43
27 29 40
35 23 32
35 21 31
33 33 33
29 32 34
33 36 32
28 34 29
29 33 27
24 35 28
23 32 26
26 34 26
29 32 26
29 32 30
26 34 31
23 32 34
29 32 37
34 35 33
26 28 32
38 25 37
27 28 38
29 32 30
32 37 23
24 33 30
31 29 34
29 36 36
24 39 33
27 36 27
31 36 31
31 29 25
33 30 30
35 31 36
26 31 28
33 31 30
25 37 35
30 29 34
29 32 33
25 26 35
28 29 27
34 34 27
21 35 28
27 31 28
26 36 25
21 33 29
26 32 32
29 24 29
30 34 30
36 34 28
28 35 32
23 34 35
22 24 33
23 31 28
27 27 29
30 31 33
